,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
1092,7761.4,14.118,0,2.857,3.569,1,0.037643,0.013609,0.96233
1093,7761.9,14.087,0,2.853,3.592,1,0.037555,0.015976,1.1297
1094,7762.4,15.723,0,2.846,3.612,1,0.042185,0.020118,1.4226
1095,7762.9,16.377,0,2.84,3.604,1,0.044052,0.023669,1.6736
1096,7763.4,16.871,0,2.84,3.596,1,0.045469,0.023669,1.6736
1097,7763.9,15.68,0,2.839,3.578,1,0.042063,0.02426,1.7155
1098,7764.4,13.673,0,2.832,3.538,1,0.036393,0.028402,2.0084
1099,7764.9,11.113,0,2.824,3.565,1,0.029286,0.033136,2.3431
1100,7765.4,8.345,0,2.821,3.519,1,0.021757,0.034911,2.4686
1101,7765.9,6.346,0,2.827,3.409,1,0.016418,0.031361,2.2176
1102,7766.4,5.037,0,2.866,3.298,1,0.012966,0.008284,0.58577
1103,7766.9,4.296,0,2.903,3.185,1,0.011027,-0.013609,0.68047
1104,7767.4,3.983,0,2.911,3.169,1,0.010211,-0.018343,0.91716
1105,7767.9,4.86,0,2.875,3.284,1,0.012502,0.0029586,0.2092
1106,7768.4,7.407,0,2.889,3.438,1,0.019242,-0.0053254,0.26627
1107,7768.9,9.511,0,2.913,3.542,1,0.024909,-0.019527,0.97633
1108,7769.4,10.863,0,2.907,3.583,1,0.0286,-0.015976,0.79882
1109,7769.9,12.234,0,2.876,3.577,1,0.032381,0.0023669,0.16736
1110,7770.4,14.016,0,2.846,3.573,1,0.037356,0.020118,1.4226
1111,7770.9,18.435,0,2.831,3.621,1,0.049989,0.028994,2.0502
1112,7771.4,23.066,0,2.833,3.709,1,0.063694,0.027811,1.9665
1113,7771.9,26.138,0,2.838,3.696,1,0.073057,0.024852,1.7573
1114,7772.4,29.65,0,2.847,3.679,1,0.084034,0.019527,1.3807
1115,7772.9,31.058,0,2.851,3.662,1,0.088519,0.01716,1.2134
1116,7773.4,30.525,0,2.853,3.655,1,0.086815,0.015976,1.1297
1117,7773.9,29.773,0,2.849,3.664,1,0.084424,0.018343,1.2971
1118,7774.4,27.951,0,2.837,3.707,1,0.078687,0.025444,1.7991
1119,7774.9,27.329,0,2.829,3.71,1,0.076747,0.030178,2.1339
1120,7775.4,26.62,0,2.828,3.706,1,0.074546,0.030769,2.1757
1121,7775.9,28.132,0,2.844,3.702,1,0.079253,0.021302,1.5063
1122,7776.4,27.854,0,2.875,3.733,1,0.078384,0.0029586,0.2092
1123,7776.9,24.526,0,2.888,3.727,1,0.068116,-0.0047337,0.23669
1124,7777.4,19.546,0,2.886,3.634,1,0.053232,-0.0035503,0.17751
1125,7777.9,13.435,0,2.871,3.521,1,0.035726,0.0053254,0.37657
1126,7778.4,9.377,0,2.856,3.482,1,0.024546,0.014201,1.0042
1127,7778.9,7.933,0,2.855,3.508,1,0.02065,0.014793,1.046
1128,7779.4,7.163,0,2.863,3.546,1,0.01859,0.010059,0.71129
1129,7779.9,5.4,0,2.867,3.558,1,0.01392,0.0076923,0.54393
1130,7780.4,3.905,0,2.852,3.565,1,0.010008,0.016568,1.1715
1131,7780.9,5.449,0,2.849,3.573,1,0.014049,0.018343,1.2971
1132,7781.4,10.012,0,2.858,3.595,1,0.026272,0.013018,0.92049
1133,7781.9,13.534,0,2.868,3.617,1,0.036004,0.0071006,0.50209
1134,7782.4,12.934,0,2.846,3.639,1,0.034327,0.020118,1.4226
1135,7782.9,10.289,0,2.862,3.661,1,0.027028,0.010651,0.75313
1136,7783.4,9.521,0,2.88,3.669,1,0.024937,0,0
1137,7783.9,11.604,0,2.888,3.662,1,0.030639,-0.0047337,0.23669
1138,7784.4,14.145,0,2.86,3.654,1,0.037719,0.011834,0.83681
1139,7784.9,16.044,0,2.843,3.643,1,0.0431,0.021893,1.5481
1140,7785.4,16.008,0,2.857,3.627,1,0.042998,0.013609,0.96233
1141,7785.9,16.494,0,2.864,3.591,1,0.044387,0.0094675,0.66945
1142,7786.4,17.472,0,2.846,3.567,1,0.047199,0.020118,1.4226
1143,7786.9,17.761,0,2.834,3.602,1,0.048034,0.027219,1.9247
1144,7787.4,17.997,0,2.874,3.636,1,0.048717,0.0035503,0.25104
1145,7787.9,17.495,0,2.904,3.67,1,0.047266,-0.014201,0.71006
1146,7788.4,16.946,0,2.92,3.669,1,0.045684,-0.023669,1.1834
1147,7788.9,16.653,0,2.892,3.634,1,0.044843,-0.0071006,0.35503
1148,7789.4,17.562,0,2.869,3.579,1,0.047459,0.0065089,0.46025
1149,7789.9,18.448,0,2.85,3.571,1,0.050026,0.017751,1.2552
1150,7790.4,19.333,0,2.833,3.564,1,0.052608,0.027811,1.9665
1151,7790.9,20.218,0,2.83,3.525,1,0.055208,0.029586,2.092
1152,7791.4,21.022,0,2.837,3.455,1,0.057585,0.025444,1.7991
1153,7791.9,21.03,0,2.847,3.401,1,0.057609,0.019527,1.3807
1154,7792.4,21.04,0,2.845,3.374,1,0.057638,0.02071,1.4644
1155,7792.9,22.289,0,2.845,3.383,1,0.06136,0.02071,1.4644
1156,7793.4,23.732,0,2.84,3.393,1,0.065705,0.023669,1.6736
1157,7793.9,24.047,0,2.847,3.45,1,0.06666,0.019527,1.3807
1158,7794.4,24.052,0,2.851,3.47,1,0.066675,0.01716,1.2134
1159,7794.9,24.048,0,2.857,3.456,1,0.066663,0.013609,0.96233
1160,7795.4,24.048,0,2.859,3.416,1,0.066663,0.012426,0.87865
1161,7795.9,24.048,0,2.856,3.384,1,0.066663,0.014201,1.0042
1162,7796.4,24.049,0,2.848,3.37,1,0.066666,0.018935,1.3389
1163,7796.9,23.908,0,2.84,3.414,1,0.066238,0.023669,1.6736
1164,7797.4,23.569,0,2.838,3.461,1,0.065212,0.024852,1.7573
1165,7797.9,20.987,0,2.83,3.462,1,0.057481,0.029586,2.092
1166,7798.4,19.722,0,2.829,3.462,1,0.053749,0.030178,2.1339
1167,7798.9,19.144,0,2.813,3.462,1,0.052056,0.039645,2.8033
1168,7799.4,18.506,0,2.838,3.462,1,0.050195,0.024852,1.7573
1169,7799.9,19.576,0,2.868,3.477,1,0.05332,0.0071006,0.50209
1170,7800.4,23.457,0,2.896,3.499,1,0.064873,-0.0094675,0.47337
1171,7800.9,26.867,0,2.881,3.553,1,0.075311,-0.00059172,0.029586
1172,7801.4,30.258,0,2.85,3.606,1,0.085965,0.017751,1.2552
1173,7801.9,31.036,0,2.835,3.66,1,0.088448,0.026627,1.8828
1174,7802.4,28.795,0,2.842,3.682,1,0.081335,0.022485,1.5899
1175,7802.9,24.363,0,2.862,3.644,1,0.06762,0.010651,0.75313
1176,7803.4,19.951,0,2.88,3.57,1,0.054422,0,0
1177,7803.9,15.567,0,2.858,3.514,1,0.041741,0.013018,0.92049
1178,7804.4,14.581,0,2.837,3.533,1,0.038947,0.025444,1.7991
1179,7804.9,16.509,0,2.84,3.558,1,0.04443,0.023669,1.6736
1180,7805.4,18.429,0,2.874,3.612,1,0.049971,0.0035503,0.25104
1181,7805.9,17.368,0,2.935,3.615,1,0.046899,-0.032544,1.6272
1182,7806.4,15.256,0,2.969,3.618,1,0.040858,-0.052663,2.6331
1183,7806.9,14.055,0,2.952,3.62,1,0.037465,-0.042604,2.1302
1184,7807.4,14.685,0,2.932,3.634,1,0.039241,-0.030769,1.5385
1185,7807.9,16.15,0,2.924,3.706,1,0.043403,-0.026036,1.3018
1186,7808.4,18.008,0,2.933,3.733,1,0.048749,-0.031361,1.568
1187,7808.9,19.106,0,2.935,3.711,1,0.051944,-0.032544,1.6272
1188,7809.4,20.207,0,2.908,3.666,1,0.055176,-0.016568,0.8284
1189,7809.9,19.768,0,2.899,3.629,1,0.053884,-0.011243,0.56213
1190,7810.4,15.92,0,2.925,3.632,1,0.042747,-0.026627,1.3314
1191,7810.9,11.699,0,2.953,3.633,1,0.030901,-0.043195,2.1598
1192,7811.4,11.318,0,2.973,3.618,1,0.02985,-0.05503,2.7515
1193,7811.9,11.203,0,2.949,3.602,1,0.029534,-0.040828,2.0414
1194,7812.4,11.072,0,2.926,3.586,1,0.029174,-0.027219,1.3609
1195,7812.9,11.19,0,2.92,3.572,1,0.029498,-0.023669,1.1834
1196,7813.4,11.784,0,2.944,3.607,1,0.031136,-0.03787,1.8935
1197,7813.9,12.352,0,2.948,3.709,1,0.032709,-0.040237,2.0118
1198,7814.4,13.541,0,2.93,3.732,1,0.036023,-0.029586,1.4793
1199,7814.9,15.347,0,2.902,3.71,1,0.041116,-0.013018,0.65089
1200,7815.4,17.28,0,2.895,3.653,1,0.046645,-0.0088757,0.44379
1201,7815.9,18.178,0,2.896,3.653,1,0.049242,-0.0094675,0.47337
1202,7816.4,18.906,0,2.889,3.657,1,0.05136,-0.0053254,0.26627
1203,7816.9,20.409,0,2.895,3.668,1,0.055771,-0.0088757,0.44379
1204,7817.4,23.335,0,2.891,3.677,1,0.064505,-0.0065089,0.32544
1205,7817.9,24.992,0,2.89,3.716,1,0.069538,-0.0059172,0.29586
1206,7818.4,23.998,0,2.896,3.732,1,0.066511,-0.0094675,0.47337
1207,7818.9,22.078,0,2.906,3.725,1,0.060729,-0.015385,0.76923
1208,7819.4,20.17,0,2.909,3.684,1,0.055067,-0.01716,0.85799
1209,7819.9,18.759,0,2.904,3.682,1,0.050932,-0.014201,0.71006
1210,7820.4,17.39,0,2.916,3.677,1,0.046963,-0.021302,1.0651
1211,7820.9,14.349,0,2.942,3.646,1,0.038293,-0.036686,1.8343
1212,7821.4,11.38,0,2.968,3.615,1,0.030021,-0.052071,2.6036
1213,7821.9,10.038,0,2.976,3.584,1,0.026343,-0.056805,2.8402
1214,7822.4,11.25,0,2.958,3.554,1,0.029663,-0.046154,2.3077
1215,7822.9,12.461,0,2.943,3.546,1,0.033011,-0.037278,1.8639
1216,7823.4,13.416,0,2.929,3.609,1,0.035673,-0.028994,1.4497
1217,7823.9,11.411,0,2.914,3.663,1,0.030106,-0.020118,1.0059
1218,7824.4,8.616,0,2.875,3.703,1,0.022487,0.0029586,0.2092
1219,7824.9,7.442,0,2.847,3.713,1,0.019335,0.019527,1.3807
1220,7825.4,8.028,0,2.847,3.711,1,0.020905,0.019527,1.3807
1221,7825.9,11.306,0,2.853,3.695,1,0.029817,0.015976,1.1297
1222,7826.4,12.327,0,2.852,3.644,1,0.032639,0.016568,1.1715
1223,7826.9,12.148,0,2.852,3.593,1,0.032143,0.016568,1.1715
1224,7827.4,12.565,0,2.855,3.544,1,0.0333,0.014793,1.046
1225,7827.9,15.217,0,2.863,3.541,1,0.040747,0.010059,0.71129
1226,7828.4,17.89,0,2.853,3.563,1,0.048407,0.015976,1.1297
1227,7828.9,18.501,0,2.839,3.613,1,0.050181,0.02426,1.7155
1228,7829.4,17.338,0,2.824,3.654,1,0.046813,0.033136,2.3431
1229,7829.9,13.61,0,2.821,3.619,1,0.036216,0.034911,2.4686
1230,7830.4,12.04,0,2.83,3.591,1,0.031844,0.029586,2.092
1231,7830.9,12.111,0,2.837,3.574,1,0.03204,0.025444,1.7991
1232,7831.4,17.289,0,2.842,3.591,1,0.046671,0.022485,1.5899
1233,7831.9,22.187,0,2.839,3.598,1,0.061055,0.02426,1.7155
1234,7832.4,25.09,0,2.827,3.589,1,0.069838,0.031361,2.2176
1235,7832.9,25.478,0,2.821,3.58,1,0.071027,0.034911,2.4686
1236,7833.3,23.852,0,2.839,3.576,1,0.066069,0.02426,1.7155
1237,7833.8,21.485,0,2.858,3.606,1,0.05896,0.013018,0.92049
1238,7834.3,23.773,0,2.87,3.607,1,0.065829,0.0059172,0.41841
1239,7834.8,24.933,0,2.866,3.602,1,0.069358,0.008284,0.58577
1240,7835.3,22.478,0,2.863,3.547,1,0.061927,0.010059,0.71129
1241,7835.8,16.892,0,2.856,3.541,1,0.045529,0.014201,1.0042
1242,7836.3,14.055,0,2.843,3.599,1,0.037465,0.021893,1.5481
1243,7836.8,20.007,0,2.842,3.638,1,0.054587,0.022485,1.5899
1244,7837.3,34.366,0,2.838,3.621,1,0.099247,0.024852,1.7573
1245,7837.8,46.535,0,2.826,3.587,1,0.14113,0.031953,2.2594
1246,7838.3,55.699,0,2.811,3.577,1,0.17535,0.040828,2.887
1247,7838.8,60.275,0,2.802,3.574,1,0.19336,0.046154,3.2636
1248,7839.3,50.333,0,2.814,3.521,1,0.15502,0.039053,2.7615
1249,7839.8,39.364,0,2.829,3.512,1,0.11598,0.030178,2.1339
1250,7840.3,31.086,0,2.837,3.512,1,0.088608,0.025444,1.7991
1251,7840.8,26.445,0,2.831,3.512,1,0.074005,0.028994,2.0502
1252,7841.3,30.526,0,2.833,3.496,1,0.086819,0.027811,1.9665
1253,7841.8,34.797,0,2.837,3.426,1,0.10066,0.025444,1.7991
1254,7842.3,35.785,0,2.825,3.389,1,0.10393,0.032544,2.3012
1255,7842.8,30.794,0,2.825,3.389,1,0.087674,0.032544,2.3012
1256,7843.3,25.805,0,2.843,3.44,1,0.072031,0.021893,1.5481
1257,7843.8,20.808,0,2.871,3.483,1,0.056951,0.0053254,0.37657
1258,7844.3,21.106,0,2.894,3.473,1,0.057834,-0.008284,0.4142
1259,7844.8,23.706,0,2.883,3.422,1,0.065626,-0.0017751,0.088757
1260,7845.3,28.316,0,2.855,3.376,1,0.07983,0.014793,1.046
1261,7845.8,32.878,0,2.829,3.358,1,0.094387,0.030178,2.1339
1262,7846.3,34.769,0,2.823,3.353,1,0.10057,0.033728,2.3849
1263,7846.8,32.039,0,2.824,3.37,1,0.091672,0.033136,2.3431
1264,7847.3,28.51,0,2.826,3.341,1,0.080439,0.031953,2.2594
1265,7847.8,25.616,0,2.827,3.305,1,0.07145,0.031361,2.2176
1266,7848.3,29.691,0,2.824,3.332,1,0.084164,0.033136,2.3431
1267,7848.8,34.189,0,2.816,3.367,1,0.098666,0.03787,2.6778
1268,7849.3,38.247,0,2.802,3.406,1,0.11218,0.046154,3.2636
1269,7849.8,42.126,0,2.814,3.456,1,0.1255,0.039053,2.7615
1270,7850.3,38.852,0,2.837,3.543,1,0.11424,0.025444,1.7991
1271,7850.8,33.02,0,2.845,3.641,1,0.094849,0.02071,1.4644
1272,7851.3,23.924,0,2.842,3.68,1,0.066287,0.022485,1.5899
1273,7851.8,15.507,0,2.847,3.703,1,0.041571,0.019527,1.3807
1274,7852.3,11.479,0,2.867,3.654,1,0.030294,0.0076923,0.54393
1275,7852.8,16.501,0,2.884,3.576,1,0.044407,-0.0023669,0.11834
1276,7853.3,41.681,0,2.862,3.341,1,0.12396,0.010651,0.75313
1277,7853.8,79.329,NaN,2.816,3.216,1,0.2755,0.03787,NaN
1278,7854.3,131.5,NaN,2.769,3.031,1,0.57256,0.06568,NaN
1279,7854.8,167.57,NaN,2.735,2.971,1,0.85936,0.085799,NaN
1280,7855.3,181.19,NaN,2.731,2.995,1,0.99,0.088166,NaN
1281,7855.8,156.6,NaN,2.776,3.104,1,0.76367,0.061538,NaN
1282,7856.3,112.91,NaN,2.812,3.172,1,0.45286,0.040237,NaN
1283,7856.8,69.637,NaN,2.819,3.24,1,0.23222,0.036095,NaN
1284,7857.3,26.508,0,2.817,3.277,1,0.0742,0.037278,2.636
1285,7857.8,17.786,0,2.83,3.268,1,0.048106,0.029586,2.092
1286,7858.3,19.557,0,2.844,3.261,1,0.053265,0.021302,1.5063
1287,7858.8,29.004,0,2.848,3.284,1,0.081993,0.018935,1.3389
1288,7859.3,42.259,0,2.832,3.33,1,0.12597,0.028402,2.0084
1289,7859.8,55.404,0,2.82,3.336,1,0.17421,0.035503,2.5104
1290,7860.3,61.768,0,2.819,3.321,1,0.19937,0.036095,2.5523
1291,7860.8,60.737,0,2.825,3.32,1,0.19521,0.032544,2.3012
1292,7861.3,58.171,0,2.826,3.343,1,0.185,0.031953,2.2594
1293,7861.8,56.535,0,2.819,3.366,1,0.17859,0.036095,2.5523
1294,7862.3,55.575,0,2.814,3.427,1,0.17487,0.039053,2.7615
1295,7862.8,51.866,0,2.806,3.494,1,0.16075,0.043787,3.0962
1296,7863.3,44.329,0,2.806,3.536,1,0.13325,0.043787,3.0962
1297,7863.8,36.882,0,2.814,3.601,1,0.10759,0.039053,2.7615
1298,7864.3,29.476,0,2.826,3.612,1,0.083483,0.031953,2.2594
1299,7864.8,24.335,0,2.827,3.595,1,0.067535,0.031361,2.2176
1300,7865.3,23.068,0,2.831,3.557,1,0.0637,0.028994,2.0502
1301,7865.8,22.748,0,2.848,3.522,1,0.062737,0.018935,1.3389
1302,7866.3,23.511,0,2.865,3.535,1,0.065037,0.0088757,0.62761
1303,7866.8,24.529,0,2.886,3.548,1,0.068126,-0.0035503,0.17751
1304,7867.3,24.514,0,2.928,3.56,1,0.06808,-0.028402,1.4201
1305,7867.8,23.112,0,2.967,3.573,1,0.063833,-0.051479,2.574
1306,7868.3,20.831,0,2.986,3.585,1,0.057019,-0.062722,3.1361
1307,7868.8,16.266,0,2.972,3.598,1,0.043735,-0.054438,2.7219
1308,7869.3,11.715,0,2.931,3.61,1,0.030945,-0.030178,1.5089
1309,7869.8,8.475,0,2.891,3.593,1,0.022107,-0.0065089,0.32544
1310,7870.3,7.401,0,2.854,3.541,1,0.019226,0.015385,1.0879
1311,7870.8,7.239,0,2.839,3.495,1,0.018793,0.02426,1.7155
1312,7871.3,7.098,0,2.836,3.47,1,0.018417,0.026036,1.841
1313,7871.8,6.97,0,2.84,3.542,1,0.018076,0.023669,1.6736
1314,7872.3,7.511,0,2.856,3.643,1,0.01952,0.014201,1.0042
1315,7872.8,8.966,0,2.878,3.705,1,0.023433,0.0011834,0.083681
1316,7873.3,10.396,0,2.898,3.767,1,0.027321,-0.010651,0.53254
1317,7873.8,11.37,0,2.903,3.689,1,0.029994,-0.013609,0.68047
1318,7874.3,10.689,0,2.862,3.556,1,0.028123,0.010651,0.75313
1319,7874.8,10.047,0,2.797,3.448,1,0.026368,0.049112,3.4728
1320,7875.3,9.406,0,2.728,3.342,1,0.024624,0.089941,6.3598
1321,7875.8,8.765,0,2.721,3.302,1,0.022889,0.094083,6.6527
1322,7876.3,8.078,0,2.742,3.33,1,0.021039,0.081657,5.774
1323,7876.8,9.898,0,2.793,3.417,1,0.025962,0.051479,3.6401
1324,7877.3,11.379,0,2.847,3.444,1,0.030018,0.019527,1.3807
1325,7877.8,11.684,0,2.901,3.481,1,0.030859,-0.012426,0.6213
1326,7878.3,10.67,0,2.92,3.518,1,0.028071,-0.023669,1.1834
1327,7878.8,9.314,0,2.897,3.556,1,0.024375,-0.010059,0.50296
1328,7879.3,7.924,0,2.875,3.592,1,0.020626,0.0029586,0.2092
1329,7879.8,8.459,0,2.89,3.599,1,0.022064,-0.0059172,0.29586
1330,7880.3,10.674,0,2.917,3.634,1,0.028082,-0.021893,1.0947
1331,7880.8,12.997,0,2.946,3.713,1,0.034503,-0.039053,1.9527
1332,7881.3,13.636,0,2.941,3.739,1,0.036289,-0.036095,1.8047
1333,7881.8,14.228,0,2.945,3.7,1,0.037952,-0.038462,1.9231
1334,7882.3,14.498,0,2.952,3.633,1,0.038713,-0.042604,2.1302
1335,7882.8,14.197,0,2.922,3.565,1,0.037865,-0.024852,1.2426
1336,7883.3,12.091,0,2.893,3.565,1,0.031985,-0.0076923,0.38462
1337,7883.8,9.98,0,2.866,3.57,1,0.026185,0.008284,0.58577
1338,7884.3,7.985,0,2.848,3.574,1,0.02079,0.018935,1.3389
1339,7884.8,6.897,0,2.856,3.578,1,0.017882,0.014201,1.0042
1340,7885.3,5.849,0,2.876,3.582,1,0.015103,0.0023669,0.16736
1341,7885.8,4.788,0,2.898,3.539,1,0.012313,-0.010651,0.53254
1342,7886.3,4.358,0,2.895,3.465,1,0.011189,-0.0088757,0.44379
1343,7886.8,4.219,0,2.891,3.425,1,0.010826,-0.0065089,0.32544
1344,7887.3,4.083,0,2.887,3.448,1,0.010472,-0.004142,0.2071
1345,7887.8,3.952,0,2.884,3.469,1,0.010131,-0.0023669,0.11834
1346,7888.3,4.235,0,2.869,3.491,1,0.010868,0.0065089,0.46025
1347,7888.8,4.555,0,2.855,3.512,1,0.011704,0.014793,1.046
1348,7889.3,4.864,0,2.854,3.531,1,0.012512,0.015385,1.0879
1349,7889.8,5.804,0,2.862,3.525,1,0.014985,0.010651,0.75313
1350,7890.3,6.906,0,2.871,3.546,1,0.017906,0.0053254,0.37657
1351,7890.8,7.928,0,2.869,3.539,1,0.020637,0.0065089,0.46025
1352,7891.3,7.573,0,2.863,3.464,1,0.019686,0.010059,0.71129
1353,7891.8,5.844,0,2.853,3.446,1,0.01509,0.015976,1.1297
1354,7892.3,4.455,0,2.849,3.436,1,0.011442,0.018343,1.2971
1355,7892.8,4.634,0,2.85,3.502,1,0.01191,0.017751,1.2552
1356,7893.3,4.787,0,2.865,3.538,1,0.012311,0.0088757,0.62761
1357,7893.8,4.939,0,2.883,3.55,1,0.012709,-0.0017751,0.088757
1358,7894.3,4.93,0,2.886,3.521,1,0.012685,-0.0035503,0.17751
1359,7894.8,5.757,0,2.877,3.465,1,0.014861,0.0017751,0.12552
1360,7895.3,6.832,0,2.88,3.418,1,0.017709,0,0
1361,7895.8,7.921,0,2.898,3.35,1,0.020618,-0.010651,0.53254
1362,7896.3,8.909,0,2.913,3.284,1,0.023278,-0.019527,0.97633
1363,7896.8,8.032,0,2.915,3.263,1,0.020916,-0.02071,1.0355
1364,7897.3,7.1,0,2.92,3.271,1,0.018422,-0.023669,1.1834
1365,7897.8,8.121,0,2.921,3.279,1,0.021155,-0.02426,1.213
1366,7898.3,11.19,0,2.948,3.287,1,0.029498,-0.040237,2.0118
1367,7898.8,16.26,0,2.974,3.295,1,0.043717,-0.055621,2.7811
1368,7899.3,21.158,0,2.983,3.303,1,0.057988,-0.060947,3.0473
1369,7899.8,24.082,0,2.947,3.311,1,0.066766,-0.039645,1.9822
1370,7900.3,22.186,0,2.866,3.319,1,0.061052,0.008284,0.58577
1371,7900.8,17.334,0,2.81,3.327,1,0.046801,0.04142,2.9288
1372,7901.3,14.615,0,2.795,3.342,1,0.039043,0.050296,3.5565
1373,7901.8,13.667,0,2.812,3.369,1,0.036376,0.040237,2.8452
1374,7902.3,13.192,0,2.853,3.39,1,0.035047,0.015976,1.1297
1375,7902.8,12.719,0,2.892,3.37,1,0.033728,-0.0071006,0.35503
1376,7903.3,12.994,0,2.9,3.311,1,0.034495,-0.011834,0.59172
1377,7903.8,13.956,0,2.881,3.272,1,0.037187,-0.00059172,0.029586
1378,7904.3,13.972,0,2.872,3.242,1,0.037232,0.0047337,0.33473
1379,7904.8,12.808,0,2.884,3.241,1,0.033976,-0.0023669,0.11834
1380,7905.3,11.655,0,2.904,3.241,1,0.030779,-0.014201,0.71006
1381,7905.8,11.272,0,2.911,3.259,1,0.029724,-0.018343,0.91716
1382,7906.3,11.027,0,2.888,3.284,1,0.02905,-0.0047337,0.23669
1383,7906.8,10.78,0,2.866,3.311,1,0.028372,0.008284,0.58577
1384,7907.3,10.5,0,2.87,3.358,1,0.027605,0.0059172,0.41841
1385,7907.8,11.517,0,2.893,3.408,1,0.030399,-0.0076923,0.38462
1386,7908.3,14.157,0,2.922,3.472,1,0.037752,-0.024852,1.2426
1387,7908.8,16.935,0,2.924,3.532,1,0.045653,-0.026036,1.3018
1388,7909.3,17.94,0,2.91,3.499,1,0.048552,-0.017751,0.88757
1389,7909.8,17.638,0,2.889,3.44,1,0.047679,-0.0053254,0.26627
1390,7910.3,17.164,0,2.856,3.361,1,0.046311,0.014201,1.0042
1391,7910.8,16.689,0,2.824,3.332,1,0.044946,0.033136,2.3431
1392,7911.3,16.217,0,2.823,3.391,1,0.043595,0.033728,2.3849
1393,7911.8,16.317,0,2.838,3.426,1,0.043881,0.024852,1.7573
1394,7912.3,18.321,0,2.849,3.417,1,0.049657,0.018343,1.2971
1395,7912.8,22.07,0,2.842,3.382,1,0.060705,0.022485,1.5899
1396,7913.3,24.245,0,2.835,3.347,1,0.067261,0.026627,1.8828
1397,7913.8,24.987,0,2.834,3.312,1,0.069523,0.027219,1.9247
1398,7914.3,25.564,0,2.823,3.278,1,0.071291,0.033728,2.3849
1399,7914.8,27.275,0,2.812,3.243,1,0.076579,0.040237,2.8452
1400,7915.3,27.179,0,2.808,3.208,1,0.07628,0.042604,3.0125
1401,7915.8,27.906,0,2.806,3.173,1,0.078546,0.043787,3.0962
1402,7916.3,29.079,0,2.801,3.192,1,0.082229,0.046746,3.3054
1403,7916.8,30.37,0,2.791,3.266,1,0.086321,0.052663,3.7238
1404,7917.3,28.898,0,2.784,3.312,1,0.081659,0.056805,4.0167
1405,7917.8,26.712,0,2.788,3.353,1,0.074831,0.054438,3.8493
1406,7918.3,23.643,0,2.797,3.39,1,0.065436,0.049112,3.4728
1407,7918.8,26.012,0,2.804,3.379,1,0.072669,0.04497,3.1799
1408,7919.3,35.391,0,2.796,3.367,1,0.10263,0.049704,3.5146
1409,7919.8,42.263,0,2.782,3.319,1,0.12598,0.057988,4.1004
1410,7920.3,45.106,0,2.768,3.253,1,0.13601,0.066272,4.6862
1411,7920.8,45.623,0,2.755,3.215,1,0.13786,0.073964,5.2301
1412,7921.3,44.763,0,2.757,3.189,1,0.13479,0.072781,5.1464
1413,7921.8,42.96,0,2.759,3.158,1,0.12842,0.071598,5.0627
1414,7922.3,41.16,0,2.764,3.104,1,0.12215,0.068639,4.8535
1415,7922.8,39.36,0,2.767,3.112,1,0.11597,0.066864,4.728
1416,7923.3,38.086,0,2.768,3.125,1,0.11164,0.066272,4.6862
1417,7923.8,38.12,0,2.768,3.138,1,0.11175,0.066272,4.6862
1418,7924.3,38.665,0,2.765,3.151,1,0.1136,0.068047,4.8117
1419,7924.8,42.732,0,2.761,3.163,1,0.12762,0.070414,4.979
1420,7925.3,48.899,0,2.769,3.176,1,0.14973,0.06568,4.6443
1421,7925.8,48.97,0,2.782,3.189,1,0.14999,0.057988,4.1004
1422,7926.3,39.995,0,2.777,3.23,1,0.11814,0.060947,4.3096
1423,7926.8,30.438,0,2.762,3.278,1,0.086538,0.069822,4.9372
1424,7927.3,25.342,0,2.751,3.32,1,0.07061,0.076331,5.3974
1425,7927.8,23.724,0,2.755,3.307,1,0.065681,0.073964,5.2301
1426,7928.3,23.528,0,2.783,3.293,1,0.065088,0.057396,4.0585
1427,7928.8,23.1,0,2.814,3.307,1,0.063796,0.039053,2.7615
1428,7929.3,24.398,0,2.855,3.383,1,0.067727,0.014793,1.046
1429,7929.8,27.072,0,2.887,3.451,1,0.075948,-0.004142,0.2071
1430,7930.3,30.674,0,2.911,3.472,1,0.087291,-0.018343,0.91716
1431,7930.8,33.38,0,2.915,3.454,1,0.096021,-0.02071,1.0355
1432,7931.3,34.083,0,2.874,3.396,1,0.098318,0.0035503,0.25104
1433,7931.8,32.504,0,2.841,3.339,1,0.093175,0.023077,1.6318
1434,7932.3,29.591,0,2.816,3.288,1,0.083847,0.03787,2.6778
1435,7932.8,25.13,0,2.803,3.291,1,0.06996,0.045562,3.2217
1436,7933.3,22.897,0,2.812,3.304,1,0.063185,0.040237,2.8452
1437,7933.8,20.664,0,2.811,3.317,1,0.056525,0.040828,2.887
1438,7934.3,17.501,0,2.811,3.329,1,0.047283,0.040828,2.887
1439,7934.8,17.454,0,2.817,3.342,1,0.047147,0.037278,2.636
1440,7935.3,18.895,0,2.841,3.351,1,0.051328,0.023077,1.6318
1441,7935.8,19.156,0,2.857,3.388,1,0.052091,0.013609,0.96233
1442,7936.3,17.014,0,2.867,3.431,1,0.04588,0.0076923,0.54393
1443,7936.8,14.784,0,2.886,3.45,1,0.039521,-0.0035503,0.17751
1444,7937.3,13.722,0,2.905,3.449,1,0.03653,-0.014793,0.73964
1445,7937.8,10.938,0,2.924,3.414,1,0.028806,-0.026036,1.3018
