TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2089.58,2090.03,8.8884,129.426,-5.7403,10.8362,11.2522,74.8107,2.54679,0.41158,muddy siltstone
2090.03,2091.1,8.7888,93.6713,-8.43003,17.5457,18.1912,63.9408,2.53629,0.400075,siltstone
2091.1,2091.86,9.11428,113.408,-7.28963,10.8622,11.8802,75.1508,2.52579,0.334124,mudstone
2091.86,2092.8,9.52602,80.2089,-6.32308,37.6779,35.3648,60.5306,2.49714,0.391016,siltstone
2092.8,2093.75,9.30013,110.816,-5.88354,10.8425,11.7295,75.6494,2.50192,0.482584,mudstone
2093.75,2094.38,9.31553,109.942,-4.69065,11.0734,11.9946,73.7525,2.4685,0.451933,silty mudstone
2094.38,2095.77,9.26009,122.292,-4.26314,8.91971,9.49063,79.6593,2.52483,0.440834,mudstone
2095.77,2096.46,9.07013,83.9014,-6.06613,17.7482,17.017,61.765,2.58116,0.403726,siltstone
2096.46,2097.22,9.11839,104.96,-5.48007,10.4225,10.5967,74.3319,2.53438,0.475056,mudstone
2097.22,2097.79,8.69947,89.7986,-4.99461,14.4754,13.4961,68.6521,2.58498,0.362352,muddy siltstone
2097.79,2098.55,8.63889,96.7537,-5.40354,11.9781,11.7766,69.3413,2.58498,0.33688,mudstone
2098.55,2099.05,8.93563,98.7132,-5.83761,13.2232,12.7139,70.6949,2.55825,0.28729,silty mudstone
2099.05,2102.87,9.295,129.815,-4.92682,8.56351,8.81049,86.3099,2.48664,0.453749,mudstone
2102.87,2103.5,9.32991,132.204,-4.39107,9.44376,9.66519,81.8027,2.53151,0.383651,silty mudstone
2103.5,2104.45,9.5291,132.101,-4.13521,8.24593,8.54466,87.9372,2.44845,0.399027,mudstone
2104.45,2105.65,9.53731,122.536,-4.25111,9.70303,9.96216,80.0057,2.47709,0.527808,silty mudstone
2105.65,2106.91,9.35558,137.987,-3.59508,8.34286,8.72574,90.917,2.49428,0.432713,mudstone
2106.91,2107.86,8.85554,109.297,-4.28173,18.2526,17.6762,62.5501,2.56971,0.326788,siltstone
2107.86,2108.3,9.05062,118.756,-3.79189,12.8292,13.3549,75.0361,2.53342,0.394081,muddy siltstone
2108.3,2109.69,8.69844,132.279,-3.21349,8.88031,9.72241,88.5107,2.50287,0.376064,mudstone
2109.69,2110.26,8.43148,91.8518,-7.41974,18.7104,18.1846,61.9977,2.5783,0.513171,muddy siltstone
2110.26,2110.7,8.66661,69.4187,-14.6077,43.3724,39.6651,60.484,2.48569,0.185329,siltstone
2110.7,2111.02,8.55778,83.7043,-17.0678,19.9571,20.3728,69.1132,2.45513,0.208364,siltstone
2111.02,2111.65,8.46537,97.4235,-12.8878,12.8182,13.5606,74.5705,2.50001,0.31829,silty mudstone
2111.65,2111.96,8.6163,82.9622,-11.0159,16.2359,16.539,70.3022,2.48473,0.328021,siltstone
2111.96,2112.59,8.46845,67.65,-14.3288,26.8517,25.7487,64.72,2.49905,0.293984,siltstone
2112.59,2113.67,8.68612,64.0985,-18.2541,28.6658,26.9656,67.6639,2.47805,0.321551,siltstone
2113.67,2114.05,8.47563,73.4108,-16.3888,22.2858,21.5933,71.7275,2.46659,0.30739,siltstone
2114.05,2114.99,8.54032,101.306,-10.5086,13.5652,13.6171,72.0581,2.50669,0.324919,silty mudstone
2114.99,2115.62,8.62862,78.3805,-12.5947,24.2244,22.5074,68.7514,2.49428,0.319708,siltstone
2115.62,2116.57,8.39349,97.8846,-10.4276,19.8476,18.7206,68.098,2.52865,0.32186,siltstone
2116.57,2117.01,8.43764,111.92,-5.25484,11.6968,11.6266,76.141,2.50383,0.327158,muddy siltstone
2117.01,2117.39,8.59577,111.945,-3.43217,11.049,11.2384,76.9235,2.51815,0.366568,silty mudstone
2117.39,2118.21,8.66867,91.1864,-4.19753,25.9069,22.7891,66.6133,2.53056,0.29255,siltstone
2118.21,2119.1,9.00647,119.765,-3.79845,9.63841,9.8086,85.4557,2.53247,0.273799,mudstone
2119.1,2119.48,8.9038,118.133,-3.91544,9.92368,10.3562,80.1671,2.54011,0.340077,silty mudstone
2119.48,2121.37,9.23134,141.41,-3.48574,8.38935,9.36459,93.433,2.44558,0.42138,mudstone
2121.37,2122.19,8.98388,81.3514,-4.04665,73.7855,80.9433,56.4329,2.62317,0.406657,siltstone
2122.19,2123.45,8.97567,86.2979,-4.3528,117.179,118.137,51.3503,2.62031,0.393445,siltstone
2123.45,2123.89,9.18102,118.017,-3.65194,16.2517,17.2705,65.4266,2.49428,0.40537,siltstone
2123.89,2124.46,9.30218,130.692,-3.31845,9.71564,10.5054,81.2811,2.45609,0.520077,silty mudstone
2124.46,2125.03,9.35865,135.084,-3.03964,8.3271,9.0611,90.7632,2.4685,0.524667,mudstone
2125.03,2125.79,8.99005,114.445,-3.00903,10.3437,10.4895,81.4652,2.50574,0.515023,silty mudstone
2125.79,2126.68,9.19129,134.436,-3.23317,8.70772,8.59102,89.6767,2.49619,0.415813,mudstone
2126.68,2127.56,8.72617,117.693,-3.44856,14.3604,12.9319,72.5882,2.58976,0.518297,siltstone
2127.56,2128.45,8.74568,120.064,-3.17522,12.8095,12.0265,71.1211,2.55252,0.411728,mudstone
2128.45,2129.02,8.90996,129.309,-2.97841,14.2185,12.8812,75.118,2.54297,0.455765,muddy siltstone
2129.02,2130.16,9.34017,148.688,-2.68866,8.82751,9.13064,94.8602,2.47041,0.461001,mudstone
2130.16,2130.79,8.97362,125.856,-2.56621,14.135,13.922,74.5813,2.5678,0.424108,siltstone
2130.79,2131.36,8.89764,104.27,-3.31955,23.0959,20.8175,59.0143,2.58116,0.518307,silty mudstone
2131.36,2131.87,8.48077,107.617,-4.21066,12.6811,12.6878,72.4363,2.55729,0.510996,muddy siltstone
2131.87,2132.37,8.74773,116.666,-4.02478,11.2791,11.5252,79.2837,2.5086,0.461788,mudstone
2132.37,2132.82,8.6892,122.575,-2.70506,10.7929,11.0182,79.0514,2.53438,0.386882,silty mudstone
2132.82,2133.39,8.70358,122.514,-2.6001,10.4162,10.6734,80.6091,2.5296,0.428912,mudstone
2133.39,2133.96,8.70666,101.961,-3.42233,19.9973,18.436,71.2092,2.53533,0.387262,siltstone
2133.96,2135.1,8.73335,96.3256,-5.62659,20.173,19.8078,67.219,2.53247,0.347208,siltstone
2135.1,2136.17,8.97259,129.883,-3.18615,9.36732,10.1715,91.0438,2.4895,0.396488,mudstone
2136.17,2136.8,8.6122,95.5728,-3.42888,21.9304,21.904,73.2733,2.62126,0.397912,siltstone
2136.8,2137.63,8.50541,82.2085,-5.39042,30.0457,28.7959,58.2854,2.5191,0.364644,siltstone
2137.63,2138.01,8.57626,82.4592,-5.97647,28.4294,26.0196,69.153,2.50669,0.354236,siltstone
2138.01,2138.64,8.57215,101.924,-5.54021,16.0208,15.5546,72.2842,2.5191,0.336349,siltstone
2138.64,2139.21,8.5434,106.94,-3.97558,12.7898,12.5016,74.022,2.53629,0.374246,muddy siltstone
2139.21,2140.35,8.71487,117.501,-3.84,12.0136,11.7411,75.7332,2.52579,0.325744,silty mudstone
2140.35,2142.75,8.9346,125.097,-2.92921,10.3169,10.3446,84.0873,2.52292,0.36764,mudstone
2142.75,2143.26,8.99723,121.328,-2.18571,15.0397,14.2617,66.4345,2.54106,0.131531,siltstone
2143.26,2144.08,8.91714,126.021,-2.10698,14.5062,14.3074,68.0645,2.52769,0.321974,muddy siltstone
2144.08,2145.1,8.90996,145.841,-0.978611,9.42327,9.6478,94.9881,2.4685,0.441167,mudstone
2145.1,2145.66,8.64402,128.851,-2.08949,13.3856,12.6733,76.0273,2.54297,0.466368,siltstone
2145.66,2146.23,8.48796,108.59,-3.66506,16.6993,15.4395,61.1071,2.55634,0.350526,muddy siltstone
2146.23,2146.49,8.37912,105.859,-3.93075,17.396,15.8197,61.6851,2.56971,0.339237,siltstone
2146.49,2146.93,8.5013,105.843,-4.23689,16.0311,14.8969,65.8854,2.52388,0.363223,muddy siltstone
2146.93,2147.63,8.62554,96.2747,-4.25111,17.5465,16.0037,71.0025,2.52579,0.257032,siltstone
2147.63,2148.39,8.99929,120.947,-3.36547,10.644,10.4996,80.2118,2.50764,0.382214,mudstone
2148.39,2148.89,8.97772,113.542,-2.60338,11.8087,11.5846,80.5959,2.51815,0.379642,muddy siltstone
2148.89,2150.25,8.85554,115.604,-1.8894,9.3358,10.0288,82.4629,2.50478,0.387355,mudstone
2150.25,2151.71,8.44997,96.1802,-4.45558,34.51,34.6224,58.0767,2.62222,0.324053,siltstone
2151.71,2152.53,8.56496,77.8641,-5.16299,122.521,122.897,57.9219,2.60885,0.313075,siltstone
2152.53,2153.04,8.47871,82.7178,-3.74925,80.6384,85.7217,57.8391,2.59166,0.333311,siltstone
2153.04,2154.18,8.61835,82.4511,-3.65084,53.7265,54.1971,60.9575,2.56398,0.228071,siltstone
2154.18,2156.27,8.75594,116.538,-2.19227,13.3517,13.3607,77.0326,2.51815,0.298293,silty mudstone
2156.27,2156.96,8.90688,109.34,-2.27646,15.113,14.1429,69.0347,2.5487,0.309132,muddy siltstone
2156.96,2159.81,8.89764,128.198,-0.925037,9.13091,9.24508,91.4096,2.51146,0.317641,mudstone
2159.81,2160.51,8.97875,122.935,-1.01141,23.3181,21.1739,64.0851,2.58785,0.309508,siltstone
2160.51,2162.28,8.835,136.21,-0.431919,9.29955,9.50294,97.3493,2.49237,0.34724,mudstone
2162.28,2163.23,8.59474,86.9588,-3.6246,22.7373,19.5565,59.4317,2.5888,0.456972,siltstone
2163.23,2163.99,8.38014,109.515,-2.86579,13.0325,12.3705,70.8641,2.57352,0.443077,silty mudstone
2163.99,2164.94,8.43662,132.476,-1.62152,13.2855,12.3988,74.7785,2.53915,0.384283,muddy siltstone
2164.94,2165.63,8.69331,147.265,-1.00376,9.26251,9.47107,104.558,2.47805,0.480733,mudstone
2165.63,2166.2,8.68612,140.974,-0.851776,11.2925,11.7541,92.6942,2.54297,0.506008,silty mudstone
2166.2,2167.15,8.58139,131.318,-0.612328,11.3382,12.6523,78.5403,2.53056,0.420401,mudstone
2167.15,2167.78,8.51465,120.836,-1.5264,21.4047,22.9702,63.584,2.56971,0.410142,muddy siltstone
2167.78,2168.29,8.7313,113.418,-1.8227,28.3522,31.3108,59.6801,2.5678,0.445826,siltstone
2168.29,2169.11,8.75286,82.6509,-1.47501,64.7119,66.567,56.9929,2.59644,0.435717,siltstone
2169.11,2169.87,8.44072,111.837,-1.19073,18.5236,20.1917,73.7548,2.55729,0.430984,mudstone
2169.87,2170.44,8.4243,100.18,-1.30116,20.7846,21.7867,70.476,2.58594,0.439636,muddy siltstone
2170.44,2170.82,8.43662,114.632,-0.0645409,23.2953,23.0354,68.8368,2.56016,0.385194,siltstone
2170.82,2171.46,8.41505,140.248,0.0557327,10.5581,11.0935,83.7531,2.55825,0.406154,mudstone
2171.46,2172.91,8.40581,114.981,-0.221989,16.3802,15.9132,67.0573,2.59071,0.375765,muddy siltstone
2172.91,2173.42,8.39863,101.003,-0.682304,21.058,19.9788,64.0391,2.58498,0.236628,siltstone
2173.42,2174.24,8.50849,115.782,-1.01032,12.908,12.9659,73.7706,2.54297,0.326095,mudstone
2174.24,2174.94,8.48487,98.9174,-0.954556,29.4247,29.7035,61.2112,2.57257,0.326451,siltstone
2174.94,2175.63,8.46742,116.767,-0.671371,18.0382,19.4058,67.6442,2.57066,0.306458,muddy siltstone
2175.63,2176.58,8.47461,100.654,-0.70417,21.9453,23.2969,66.5265,2.56493,0.317261,siltstone
2176.58,2177.46,8.41505,114.477,-0.147636,12.2957,13.8561,77.9991,2.54488,0.291835,mudstone
2177.46,2178.09,8.413,85.8912,0.0415154,24.0108,24.2791,64.9123,2.54775,0.264342,siltstone
2178.09,2178.79,8.41505,111.952,-0.0557938,11.7362,12.4987,78.0208,2.55538,0.326685,mudstone
2178.79,2179.36,8.45202,105.073,-0.489868,18.1619,17.9898,68.6525,2.5888,0.327644,muddy siltstone
2179.36,2180.24,8.4551,103.847,-0.669178,16.3565,16.3333,66.146,2.58021,0.328348,muddy siltstone
2180.24,2181.12,8.44688,110.89,-0.317112,14.9971,14.9433,69.1845,2.55634,0.298334,silty mudstone
2181.12,2182.32,8.41095,109.881,-0.353191,20.6096,19.9744,75.1949,2.50287,0.320377,siltstone
2182.32,2184.09,8.49925,137.493,1.13053,9.66441,10.1657,102.043,2.46086,0.402445,mudstone
2184.09,2184.66,8.84014,97.9675,0.629761,16.5914,16.1993,68.0146,2.54202,0.40797,siltstone
2184.66,2185.54,8.50028,101.396,0.458099,14.4589,14.6572,68.6229,2.53533,0.354532,muddy siltstone
2185.54,2186.05,8.52903,107.552,0.50074,12.0159,12.3169,73.0446,2.55252,0.3085,silty mudstone
2186.05,2187.56,8.46947,102.728,0.0830688,15.0176,14.8962,71.3601,2.5678,0.337792,muddy siltstone
2187.56,2189.08,8.44278,109.833,0.785019,11.3453,11.6976,86.9103,2.51242,0.347751,silty mudstone
2189.08,2190.78,8.48487,109.796,0.149761,13.8789,13.9336,72.6936,2.57066,0.352995,muddy siltstone
2190.78,2191.54,8.73541,128.649,0.466846,9.94575,10.2222,83.3068,2.56493,0.376177,mudstone
2191.54,2192.61,8.44483,120.857,0.275501,10.7251,10.7777,89.4312,2.48664,0.340957,silty mudstone
2192.61,2194.32,8.82474,125.286,0.9534,9.09071,9.50729,96.8406,2.47327,0.443257,mudstone
2194.32,2195.14,8.58961,116.279,1.09445,12.3454,12.1684,74.3292,2.56589,0.389433,muddy siltstone
2195.14,2196.4,8.81857,136.269,0.442787,8.7621,9.07414,101.205,2.52292,0.30718,mudstone
2196.4,2196.97,8.74157,120.621,0.991669,10.7448,10.8024,83.8615,2.54202,0.151094,silty mudstone
2196.97,2197.73,8.64813,110.742,1.10538,10.4659,10.8176,79.5502,2.54106,0.415303,mudstone
2197.73,2198.61,8.6122,91.2676,0.56197,17.7979,17.2771,65.4338,2.58785,0.412902,siltstone
2198.61,2199.24,8.69434,116.705,0.716133,10.1152,10.6981,77.4618,2.55061,0.412824,mudstone
2199.24,2200,8.63581,113.001,1.38529,12.5101,12.908,85.7292,2.52006,0.297233,muddy siltstone
2200,2200.88,8.75594,119.269,1.36561,10.0931,10.7466,95.038,2.51242,0.188941,mudstone
2200.88,2201.52,8.61938,96.5699,1.72533,16.7978,16.4731,75.838,2.60503,0.35363,siltstone
2201.52,2202.71,8.47871,110.292,1.93307,11.2775,11.6592,81.3738,2.53247,0.368376,mudstone
2202.71,2203.22,8.47153,103.074,1.3164,15.0972,14.7231,73.5533,2.5888,0.368504,siltstone
2203.22,2204.48,8.49001,112.735,1.14256,12.2264,12.2307,76.8209,2.57161,0.385427,silty mudstone
2204.48,2207.39,8.82679,120.482,1.4334,8.93862,9.38198,92.9118,2.51815,0.365898,mudstone
2207.39,2208.33,8.55675,88.5705,1.39732,24.8075,23.8184,61.2313,2.58403,0.387673,siltstone
2208.33,2209.53,8.62862,118.298,1.27595,10.5612,11.5817,92.989,2.45513,0.366618,mudstone
2209.53,2211.17,8.56907,113.253,2.3245,11.6487,12.774,92.9831,2.48473,0.317572,silty mudstone
2211.17,2212.18,8.50233,112.528,1.94291,13.0948,14.2465,79.679,2.53724,0.338601,muddy siltstone
2212.18,2214.02,8.60295,129.603,2.59676,8.72506,9.55509,104.014,2.45513,0.242155,mudstone
2214.02,2215.97,8.38014,100.273,1.67722,16.6008,16.284,78.729,2.52865,0.14,siltstone
2215.97,2216.35,8.46845,108.769,2.60988,12.6866,12.9608,83.199,2.50383,-0.0292655,muddy siltstone
2216.35,2217.17,8.45818,105.511,2.24031,12.6937,13.0166,82.4474,2.50955,-0.0721503,silty mudstone
2217.17,2218.31,8.59885,118.549,2.07302,8.86218,9.68837,101.664,2.47232,-0.0595064,mudstone
2218.31,2219.07,8.4243,106.934,2.63831,16.6252,16.899,80.5443,2.5592,-0.0919379,siltstone
2219.07,2220.14,8.42122,113.055,2.08505,13.2949,14.0531,75.8663,2.54488,-0.0240425,silty mudstone
2220.14,2220.58,8.48179,105.771,1.94291,15.1043,15.6336,75.9704,2.5487,0.0571299,siltstone
2220.58,2221.72,8.64094,112.985,2.85808,11.9931,12.3792,82.5336,2.52388,0.325379,muddy siltstone
2221.72,2223.42,8.78469,118.078,2.96085,8.24672,8.69967,100.048,2.49714,0.287265,mudstone
2223.42,2224.37,8.55264,118.582,2.68095,9.84409,10.1005,86.9244,2.50096,0.326346,silty mudstone
2224.37,2226.01,8.48282,126.007,2.89416,8.85115,9.26826,99.3953,2.4981,0.333671,mudstone
2226.01,2226.58,8.46537,90.7842,2.50601,17.5071,16.9931,72.9434,2.62699,0.328742,siltstone
2226.58,2227.15,8.45304,106.551,2.31904,18.3913,18.4997,62.6421,2.59835,0.333026,muddy siltstone
2227.15,2227.97,8.42019,91.6743,2.48742,31.4539,30.9356,61.4337,2.60408,0.326399,siltstone
2227.97,2228.67,8.45304,110.979,2.63284,11.1822,11.9294,86.2987,2.55347,0.330837,mudstone
2228.67,2229.43,8.45304,111.963,2.904,11.8859,12.6168,91.0645,2.54202,0.331909,silty mudstone
2229.43,2231.84,8.42635,111.29,2.91822,10.1963,11.1776,104.123,2.49237,0.330698,mudstone
2231.84,2233.42,8.45202,115.95,3.47146,12.1286,12.7798,84.9871,2.56589,0.241812,silty mudstone
2233.42,2234.87,8.45613,123.047,3.53925,9.69278,10.3815,98.6927,2.54584,0.355392,mudstone
2234.87,2236.14,8.47358,98.3091,4.06627,15.3163,15.6126,78.587,2.56207,0.289752,siltstone
2236.14,2237.22,8.44688,104.517,3.73606,12.4115,12.9087,87.0322,2.54775,0.0741999,muddy siltstone
2237.22,2238.99,8.42532,118.009,3.67155,9.2964,10.2302,98.7154,2.53342,0.0107439,mudstone
2238.99,2239.81,8.42327,102.637,3.62782,15.2919,15.6191,72.1902,2.60885,0.189821,siltstone
2239.81,2240.89,8.43046,102.845,4.14936,11.6038,12.611,80.6866,2.56111,0.20362,muddy siltstone
2240.89,2241.65,8.43764,111.785,5.10936,10.0182,10.7886,87.3658,2.58785,0.224944,mudstone
2241.65,2242.34,8.4438,86.7117,4.97159,18.3093,17.5748,65.958,2.60599,0.231112,siltstone
2242.34,2243.54,8.45099,96.1445,4.31009,11.8347,12.2807,75.9261,2.59071,0.28624,muddy siltstone
2243.54,2244.24,8.45202,111.991,4.55392,8.6959,9.18569,98.8873,2.54488,0.0668631,mudstone
2244.24,2245.19,8.44175,108.174,4.62389,11.1885,11.4832,83.3528,2.57639,0.0587724,muddy siltstone
2245.19,2246.46,8.45715,119.673,5.05141,9.12302,9.64563,93.9479,2.55252,0.26209,mudstone
2246.46,2247.15,8.44072,117.776,6.26069,10.3343,10.6669,90.8687,2.54584,-0.0387039,silty mudstone
2247.15,2248.35,8.44586,118.999,5.98734,9.138,9.70358,106.326,2.51051,0.161996,mudstone
2248.35,2249.87,8.4551,105.948,5.82115,11.5218,11.8678,81.1477,2.56971,-0.0121118,muddy siltstone
2249.87,2250.71,8.45613,120.367,5.34881,8.76604,9.17193,98.9819,2.54202,0.221179,mudstone
2250.71,2253.25,8.45202,117.671,5.04047,9.12775,9.41892,98.7621,2.54011,0.249725,silty mudstone
2253.25,2255.19,8.44688,120.493,5.72493,8.84878,9.12267,94.0025,2.54775,0.194332,mudstone
2255.19,2255.89,8.42122,96.2917,6.09449,11.2602,11.0552,83.5408,2.61553,0.15423,muddy siltstone
2255.89,2260.32,8.42019,120.62,6.09668,8.60291,9.01764,98.2984,2.52865,0.165797,mudstone
2260.32,2260.89,8.32367,115.325,5.99828,10.4887,10.898,93.6768,2.51815,0.204934,silty mudstone
2260.89,2261.46,8.413,132.038,6.14479,9.33265,10.1353,93.5263,2.52865,0.180598,mudstone
2261.46,2262.03,8.44791,126.075,6.51873,10.8733,11.8439,92.2762,2.55634,0.122712,muddy siltstone
2262.03,2263.04,8.3863,130.53,6.76583,8.98275,10.023,97.8541,2.54584,0.172265,mudstone
2263.04,2264.05,8.37501,113.851,6.58324,12.3264,13.2404,95.4978,2.57066,0.163946,muddy siltstone
2264.05,2264.94,8.41711,117.549,7.04027,8.79598,9.83323,93.1158,2.55634,0.166031,mudstone
2264.94,2265.7,8.34421,100.843,7.44701,14.8915,15.2396,73.5303,2.58403,0.14877,muddy siltstone
2265.7,2266.33,8.47358,108.734,7.1518,8.81017,9.64708,92.3771,2.53151,0.147134,mudstone
2266.33,2266.9,8.45099,111.255,6.64775,9.96702,10.4518,96.0075,2.5382,0.168286,silty mudstone
2266.9,2268.16,8.45304,120.606,6.97905,8.78022,9.26319,98.885,2.5382,0.162955,mudstone
2268.16,2268.99,8.38014,104.31,7.33439,11.1995,11.3246,92.2335,2.54775,0.186931,muddy siltstone
2268.99,2269.87,8.43046,114.519,7.002,10.0072,10.4235,96.6575,2.5296,0.249762,mudstone
2269.87,2270.89,8.39144,105.578,7.4328,11.8197,12.0475,94.2884,2.54393,0.226519,muddy siltstone
2270.89,2272.41,8.38939,105.661,7.40656,10.8883,11.6201,92.6843,2.53915,0.31221,silty mudstone
2272.41,2273.8,7.82056,107.425,7.95653,12.0065,12.753,95.0239,2.53533,0.331095,muddy siltstone
2273.8,2274.43,8.07417,133.821,8.67598,8.11984,9.12484,93.6127,2.55825,0.290339,mudstone
2274.43,2275,8.30006,102.872,8.17521,10.9647,11.7252,84.507,2.54488,0.217007,muddy siltstone
2275,2276.01,8.39863,97.5261,9.21283,9.80705,10.2867,89.3139,2.54488,-0.004142,silty mudstone
2276.01,2278.1,8.413,119.417,9.73765,8.45082,8.86699,94.0363,2.55538,0.000728521,mudstone
2278.1,2278.67,8.35242,121.117,10.0591,10.5762,10.3765,84.7751,2.59644,0.208603,silty mudstone
2278.67,2282.34,8.37398,113.303,13.957,8.89843,9.26754,95.7222,2.54297,0.237779,mudstone
2282.34,2282.97,8.42532,116.529,15.8978,10.3413,10.5699,86.3542,2.57925,0.259053,silty mudstone
2282.97,2283.48,8.34934,103.834,15.8978,9.83542,10.2338,82.9,2.58785,0.24899,mudstone
2283.48,2283.99,8.29287,93.7257,15.8978,11.0829,11.2601,76.6425,2.61649,0.297334,muddy siltstone
2283.99,2289.3,8.31648,124.099,15.8978,8.9071,9.59493,93.8339,2.54488,0.298584,mudstone
2289.3,2289.75,8.26207,135.471,15.8978,9.91422,10.2714,86.744,2.54011,0.163567,silty mudstone
2289.75,2291.71,8.31854,135.471,15.8978,8.96778,9.58551,95.1097,2.5382,0.35002,mudstone
2291.71,2292.41,8.32778,135.471,15.8978,9.57773,10.1773,92.2972,2.56016,0.221477,silty mudstone
2292.41,2293.04,8.34113,135.471,15.8978,8.68802,9.42616,97.7229,2.53915,0.257762,mudstone
2293.04,2293.73,8.33907,135.471,15.8978,10.1995,10.6988,101.134,2.53533,0.280727,silty mudstone
2293.73,2294.49,8.31854,135.471,15.8978,9.71327,10.3432,89.7602,2.52674,0.290426,mudstone
2294.49,2294.94,8.15426,135.471,15.8978,12.2933,12.6523,81.8165,2.5678,0.369305,muddy siltstone
2294.94,2296.52,8.23126,135.471,15.8978,9.51311,10.1186,93.778,2.55252,0.373147,mudstone
