TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
1925.7,1926.59,9.70708,140.664,-10.7115,15.6505,19.5299,81.7604,2.35026,0.381024,mudstone
1926.59,1927.66,8.66237,96.669,-20.2267,19.6345,20.4228,74.6357,2.39824,0.309032,siltstone
1927.66,1928.74,10.3535,140.055,-8.91621,7.56552,8.08982,92.9581,2.2723,0.470498,mudstone
1928.74,1930.96,9.13524,105.16,-9.40675,13.1525,11.8478,73.6166,2.4942,0.416896,muddy siltstone
1930.96,1931.73,9.1328,104.481,-10.5848,12.1367,10.7596,74.0521,2.4892,0.397541,silty mudstone
1931.73,1932.68,9.33319,91.7516,-13.6326,17.965,15.1543,71.4495,2.47721,0.343997,siltstone
1932.68,1933.69,9.08881,117.033,-10.0782,11.9445,10.8197,74.2704,2.51619,0.337573,mudstone
1933.69,1934.45,9.01061,111.535,-9.30221,14.9118,13.938,72.4098,2.4882,0.366983,muddy siltstone
1934.45,1934.96,9.52014,131.3,-8.70311,9.97565,9.31311,84.1447,2.30129,0.347234,mudstone
1934.96,1935.85,9.10836,119.586,-10.1486,13.7193,13.6757,76.6694,2.46321,0.334139,silty mudstone
1935.85,1936.55,8.94951,88.2066,-14.471,25.2804,26.0258,68.1637,2.5052,0.352398,siltstone
1936.55,1937.37,8.99594,95.0202,-12.7571,16.8391,17.0933,70.3456,2.50719,0.297407,mudstone
1937.37,1938.2,9.07048,111.468,-9.58869,33.4821,35.5498,60.5934,2.56917,0.313125,siltstone
1938.2,1938.83,9.47004,110.309,-6.9048,19.1517,19.657,68.4623,2.50919,0.352773,mudstone
1938.83,1939.53,9.09858,96.8433,-7.4255,25.0235,27.1129,64.214,2.56617,0.36442,siltstone
1939.53,1940.42,8.98617,108.009,-8.82574,13.9452,14.8399,71.739,2.53818,0.315878,silty mudstone
1940.42,1941.12,9.02405,104.219,-9.31729,14.6298,16.4867,71.1984,2.52519,0.31575,muddy siltstone
1941.12,1941.88,9.44071,112.32,-7.95323,11.368,12.2552,74.1663,2.50719,0.315611,mudstone
1941.88,1942.32,9.53846,102.261,-8.52016,21.3465,21.7673,64.5318,2.59116,0.44699,siltstone
1942.32,1943.4,8.95807,106.13,-13.5633,21.5338,22.2468,66.1877,2.54118,0.381235,muddy siltstone
1943.4,1944.29,9.00083,88.6356,-19.9382,19.7842,20.1766,69.6477,2.4922,0.312557,siltstone
1944.29,1945.3,9.04726,104.802,-18.4706,13.0308,13.8159,74.0781,2.47121,0.296998,mudstone
1945.3,1946.19,9.04604,85.5236,-26.2047,33.3267,32.7559,67.9567,2.4872,0.323393,siltstone
1946.19,1946.95,9.12913,95.5338,-22.988,15.6147,17.3176,73.637,2.46321,0.303066,mudstone
1946.95,1947.84,9.22566,88.1685,-19.9171,25.0042,26.6724,69.7664,2.48321,0.305255,muddy siltstone
1947.84,1948.79,9.33319,128.101,-12.6063,10.3165,10.9388,89.885,2.42623,0.305054,mudstone
1948.79,1949.68,9.0717,86.9786,-16.3085,28.5479,27.6935,70.5638,2.51019,0.309074,siltstone
1949.68,1950.44,9.13524,90.9855,-17.1749,17.7101,17.8641,70.8036,2.47921,0.291024,silty mudstone
1950.44,1951.14,9.17434,96.5185,-15.5495,18.471,18.0313,70.1182,2.5012,0.309704,muddy siltstone
1951.14,1952.22,9.17434,107.41,-12.2515,12.1569,12.036,74.0283,2.5052,0.293403,mudstone
1952.22,1953.17,9.17434,94.9213,-13.3823,15.9556,15.6508,70.6317,2.5002,0.278126,muddy siltstone
1953.17,1953.87,9.17556,99.6056,-14.093,13.3784,13.4305,72.0048,2.51119,0.305601,silty mudstone
1953.87,1954.63,9.18411,91.1556,-16.5125,25.6801,25.0988,67.1016,2.51619,0.291479,siltstone
1954.63,1955.46,9.19389,99.5716,-17.5298,16.562,15.9151,71.2425,2.4882,0.422714,silty mudstone
1955.46,1956.47,9.21222,85.3741,-23.4504,23.2343,21.7843,68.8842,2.47921,0.445907,siltstone
1956.47,1958.95,9.25865,97.065,-17.2272,15.9112,14.8279,71.6802,2.4912,0.317028,muddy siltstone
1958.95,1959.58,9.46759,114.919,-10.428,11.0175,10.2691,76.9737,2.47421,0.358351,mudstone
1959.58,1960.47,9.64843,123.528,-7.88588,13.1476,12.6466,76.1469,2.4972,0.387147,muddy siltstone
1960.47,1961.36,10.2056,134.133,-7.06865,9.37795,9.211,86.9804,2.41224,0.445856,mudstone
1961.36,1964.4,9.43094,95.4327,-14.6006,17.1578,16.0242,71.4156,2.48421,0.426316,siltstone
1964.4,1965.36,9.74741,126.984,-8.71517,9.10372,9.15895,87.6262,2.38725,0.425436,mudstone
1965.36,1966.37,9.13891,92.8951,-12.3842,33.8529,31.4445,69.2903,2.52719,0.437395,siltstone
1966.37,1967.58,9.10836,91.0556,-16.9649,16.6093,16.9251,72.3374,2.47521,0.426722,muddy siltstone
1967.58,1968.46,9.03627,103.938,-14.29,19.4559,19.7131,66.1198,2.5022,0.397136,silty mudstone
1968.46,1970.18,9.01427,85.4411,-11.1226,69.383,76.2318,52.9733,2.64114,0.387133,siltstone
1970.18,1971.64,9.05093,99.583,-7.39534,18.5849,21.563,70.142,2.53518,0.386768,mudstone
1971.64,1972.27,9.02283,95.7575,-7.66474,22.4019,24.1067,66.7645,2.56117,0.395811,siltstone
1972.27,1972.91,9.02283,99.9882,-8.15527,15.1532,16.5507,71.1927,2.53218,0.377272,silty mudstone
1972.91,1973.41,9.02283,92.3373,-8.85087,19.8846,18.9833,69.2246,2.52619,0.302386,siltstone
1973.41,1974.3,9.02283,91.9114,-10.5527,19.3024,17.9622,69.5074,2.51419,0.308858,muddy siltstone
1974.3,1975.57,9.0216,104.991,-11.0623,15.0025,12.9179,72.4301,2.52019,0.456479,silty mudstone
1975.57,1976.27,9.01183,93.951,-11.9861,21.2673,17.5758,68.287,2.52919,0.455476,siltstone
1976.27,1976.84,9.00327,87.7725,-12.4666,17.3113,14.4716,70.4564,2.5052,0.462015,silty mudstone
1976.84,1977.34,8.99961,92.7889,-12.362,18.4681,15.3805,69.5968,2.51719,0.449304,muddy siltstone
1977.34,1977.91,9.00694,100.988,-11.2784,14.9089,12.6887,72.2774,2.51619,0.40356,mudstone
1977.91,1978.67,9.03993,98.0394,-8.51715,14.5526,12.8599,72.2989,2.53518,0.298939,silty mudstone
1978.67,1980.38,10.0871,126.427,-5.09243,8.86328,8.90768,87.1116,2.48321,0.370926,mudstone
1980.38,1981.08,10.3669,107.378,-5.54175,15.72,14.7228,75.363,2.5052,0.589903,muddy siltstone
1981.08,1981.84,9.70586,117.389,-5.59804,11.7311,12.1601,84.458,2.47821,0.55785,mudstone
1981.84,1983.23,9.09003,93.7963,-7.11589,24.7194,24.8956,70.5152,2.54518,0.90554,siltstone
1983.23,1983.86,8.97273,104.901,-6.09863,17.6937,16.6048,76.5111,2.52119,0.380377,silty mudstone
1983.86,1985.19,9.01061,108.103,-5.58296,16.73,17.1494,74.5611,2.53618,0.25362,muddy siltstone
1985.19,1986.08,10.0468,132.421,-5.80109,9.68307,9.23403,95.7994,2.38825,0.285781,mudstone
1986.08,1986.96,9.99545,101.304,-7.39735,47.211,41.6252,66.872,2.51619,0.348098,siltstone
1986.96,1988.29,9.01916,96.8969,-12.0876,22.4087,21.4469,71.601,2.51119,0.297577,muddy siltstone
1988.29,1988.86,9.00572,91.8784,-15.255,26.2614,24.7524,69.6793,2.4982,0.283898,siltstone
1988.86,1989.43,8.99961,92.9838,-15.3867,21.6748,20.0895,69.9169,2.48221,0.267071,muddy siltstone
1989.43,1990,9.01672,80.8578,-14.1131,29.7994,25.1538,69.4158,2.45622,0.238887,siltstone
1990,1990.44,9.04238,96.9134,-13.2114,20.1221,18.0573,71.6372,2.48221,0.287111,muddy siltstone
1990.44,1991.46,8.93363,104.804,-10.7628,20.4292,20.0615,70.7901,2.51919,0.282319,siltstone
1991.46,1992.53,9.91969,122.858,-5.98002,10.4807,10.9729,86.2893,2.42423,0.342617,mudstone
1992.53,1993.23,10.1066,115.014,-5.72369,21.3716,19.9373,74.3609,2.48321,0.376211,siltstone
1993.23,1994.3,8.98617,105.28,-8.82273,18.3377,17.754,72.2503,2.54018,0.367707,silty mudstone
1994.3,1994.87,8.87375,92.658,-8.53222,25.6569,24.0857,68.0133,2.54818,0.337163,siltstone
1994.87,1995.7,9.23421,110.91,-7.45967,15.4593,14.0281,76.9273,2.4892,0.345751,silty mudstone
1995.7,1996.71,10.505,132.495,-6.38813,8.6972,8.17391,98.6022,2.36826,0.334372,mudstone
1996.71,1997.66,9.75352,111.404,-6.36702,14.681,13.7198,80.5875,2.53118,0.347604,muddy siltstone
1997.66,1998.99,10.1861,132.175,-6.8857,9.5141,9.23503,96.0629,2.37825,0.550546,mudstone
1998.99,2000.44,9.62155,86.5981,-12.1067,42.8677,41.7814,68.641,2.4972,0.359842,siltstone
2000.44,2001.14,8.85176,104.446,-11.6152,20.8946,21.3288,71.2742,2.52219,0.573146,silty mudstone
2001.14,2001.71,8.83954,111.874,-9.31427,19.9686,21.549,77.1705,2.51519,0.281278,siltstone
2001.71,2003.67,9.73397,119.421,-6.39416,12.5451,12.7948,96.3706,2.42623,0.303816,mudstone
2003.67,2004.49,9.75963,109.393,-7.17822,19.6577,18.8051,92.5226,2.42523,0.299285,siltstone
2004.49,2005.06,9.23421,100.732,-8.60761,16.8353,16.1133,73.2434,2.54718,0.278558,silty mudstone
2005.06,2006.08,8.77967,98.1435,-9.34644,19.7224,19.2796,72.3091,2.5002,0.235341,muddy siltstone
2006.08,2006.71,8.60738,77.7263,-11.5609,57.315,48.4494,69.901,2.44122,0.206077,siltstone
2006.71,2007.72,9.75352,123.518,-7.61246,13.8631,13.2603,93.4829,2.37825,0.247073,mudstone
2007.72,2010.51,8.85298,95.5832,-9.47812,26.6274,24.7414,71.066,2.55417,0.255247,siltstone
2010.51,2011.58,9.09125,112.965,-7.48782,17.8008,17.0413,80.9596,2.4932,0.281856,muddy siltstone
2011.58,2012.41,9.34785,117.694,-7.0003,12.7402,13.2593,91.5782,2.43523,0.371087,mudstone
2012.41,2013.67,9.21466,107.441,-7.50089,27.199,30.2652,71.0683,2.55018,0.314925,siltstone
2013.67,2014.75,8.99472,113.655,-7.95323,14.6897,16.4006,78.978,2.47721,0.344522,mudstone
2014.75,2016.08,8.92385,72.3748,-12.6877,67.6131,62.6704,65.828,2.53518,0.317026,siltstone
2016.08,2017.28,8.87131,85.0679,-14.8177,15.6775,15.9071,75.0938,2.45822,0.316973,silty mudstone
2017.28,2018.42,8.86154,81.6374,-12.9541,17.6396,17.5318,73.4481,2.48121,0.300949,muddy siltstone
2018.42,2019.81,8.84443,106.385,-8.45281,11.9715,11.7217,80.5807,2.51419,0.283202,mudstone
2019.81,2022.15,8.82366,79.9463,-14.8549,26.5356,24.2439,71.8137,2.4972,0.268399,siltstone
2022.15,2023.8,8.9935,101.006,-10.0189,12.5461,12.1461,78.1183,2.50919,0.323733,silty mudstone
2023.8,2024.43,9.7804,120.394,-6.06848,10.0065,10.141,88.4756,2.5022,0.33419,mudstone
2024.43,2025.51,8.90552,92.0042,-7.6195,23.2874,22.5321,72.8192,2.54118,0.298674,siltstone
2025.51,2026.71,9.3955,120.397,-6.62033,9.53727,10.0279,98.7289,2.40824,0.300408,mudstone
2026.71,2027.35,9.0827,97.7682,-7.80446,21.559,20.6421,84.7623,2.47421,0.296738,siltstone
2027.35,2028.24,8.86031,88.9665,-9.72741,19.9416,18.7991,71.7741,2.52619,0.36236,muddy siltstone
2028.24,2028.74,8.76256,79.8205,-10.3979,25.5227,22.9065,65.7715,2.57616,0.319875,siltstone
2028.74,2029.95,8.90064,98.7684,-8.09094,14.8307,13.7828,75.5168,2.53018,0.316284,silty mudstone
2029.95,2030.52,9.25376,105.086,-7.15108,13.0636,12.3653,82.4526,2.51719,0.326274,muddy siltstone
2030.52,2031.28,10.0614,127.914,-6.72688,8.96371,8.79456,99.9165,2.41124,0.333338,mudstone
2031.28,2031.92,10.3645,125.591,-6.38813,9.48802,9.28108,102.556,2.43023,0.460692,silty mudstone
2031.92,2033.95,10.0064,123.306,-6.26751,9.01874,9.28308,97.3422,2.43523,0.446219,mudstone
2033.95,2034.45,10.1372,101.306,-6.59721,14.7737,13.3964,79.807,2.51919,0.438461,mudstone
2034.45,2037.63,10.2667,117.296,-5.69153,9.47257,9.31511,93.5237,2.43623,0.508409,mudstone
2037.63,2038.39,10.136,127.584,-4.59887,9.34705,9.65747,101.771,2.38125,0.823298,mudstone
2038.39,2039.09,9.75963,130.74,-5.46234,8.69816,9.11991,107.365,2.37625,0.597331,mudstone
2039.09,2040.74,9.9368,127.963,-4.97884,11.3111,11.9239,96.6545,2.40324,0.555391,mudstone
2040.74,2041.81,9.91236,126.868,-4.63405,9.65121,10.3192,104.972,2.33727,0.468286,mudstone
2041.81,2042.96,9.53969,122.043,-4.40185,13.8863,14.6978,98.0095,2.41224,0.436375,mudstone
2042.96,2043.91,10.0565,121.478,-4.88435,9.93316,10.6025,87.8038,2.44222,0.44155,mudstone
2043.91,2044.73,9.35885,94.3562,-6.56705,15.9179,17.0623,71.6158,2.53718,0.282919,mudstone
2044.73,2046.83,9.79506,114.573,-4.80695,9.52085,10.138,96.5414,2.40424,0.411467,mudstone
2046.83,2047.97,9.92947,118.717,-4.5466,10.9895,11.4914,95.9905,2.40524,0.405058,mudstone
2047.97,2048.92,9.86837,111.374,-3.76053,10.499,10.9408,94.7724,2.40024,0.425203,mudstone
2048.92,2050,9.71197,108.208,-4.41291,14.6134,15.0171,89.8612,2.46321,0.419262,mudstone
2050,2050.76,10.2117,109.739,-3.75048,12.2921,12.8959,71.9189,2.46321,0.596863,mudstone
2050.76,2052.91,9.28798,105.762,-4.10331,12.6368,13.7428,95.7202,2.44822,0.423125,mudstone
2052.91,2053.8,9.75718,132.839,-4.01686,8.28682,8.86464,105.452,2.32428,0.548984,mudstone
2053.8,2055.25,10.0321,105.919,-5.05322,9.7806,9.79862,95.1535,2.42623,0.590096,mudstone
2055.25,2057.47,10.1079,117.468,-4.97984,7.496,7.7875,96.5402,2.35126,0.640676,mudstone
2057.47,2058.16,9.65332,106.584,-4.73256,14.7389,14.4445,78.7506,2.46221,0.71051,mudstone
2058.16,2058.8,9.65332,115.245,-4.50338,8.41042,9.39019,102.309,2.37425,0.71888,mudstone
2058.8,2059.49,10.0419,113.14,-4.29128,8.42007,10.0349,106.859,2.28829,0.709994,mudstone
2059.49,2059.94,10.362,116.179,-5.18491,7.47862,8.9287,108.292,2.30928,0.692115,mudstone
2059.94,2060.51,9.73519,120.866,-5.17083,10.2682,10.5734,90.2288,2.41224,0.368551,mudstone
2060.51,2061.65,10.103,118.87,-4.39984,7.38206,8.68945,100.354,2.32527,0.516675,mudstone
2061.65,2063.48,9.73641,106.016,-4.90345,10.8621,11.5935,88.6668,2.46821,0.308882,mudstone
2063.48,2067.91,9.96124,113.355,-4.89842,8.67306,9.03081,101.995,2.38525,0.761578,mudstone
2067.91,2068.86,9.70464,117.172,-4.64411,11.566,12.3373,83.6437,2.45822,0.555074,mudstone
2068.86,2073.42,9.82194,113.189,-4.80494,8.5514,9.20299,100.752,2.38425,0.48321,mudstone
2073.42,2074.3,9.48714,106.137,-5.05624,10.6661,11.7116,91.3395,2.47921,0.596076,mudstone
2074.3,2075.76,9.52991,109.889,-4.90244,8.38628,9.12992,97.453,2.44622,0.5027,mudstone
2075.76,2077.46,9.64721,108.647,-4.9708,10.3686,11.0139,90.7163,2.48121,0.462705,mudstone
2077.46,2080.24,9.73152,115.777,-4.70643,7.93534,8.54129,103.294,2.38625,0.384925,mudstone
2080.24,2081.25,9.75596,114.057,-4.94567,10.3773,10.8157,97.7516,2.39125,0.414187,mudstone
2081.25,2084.97,9.71197,121.432,-4.88033,8.13329,8.7395,105.38,2.40024,0.465914,mudstone
2084.97,2086.68,9.52991,106.922,-5.13062,10.5927,11.2482,95.9329,2.46621,0.472084,silty mudstone
2086.68,2087.25,9.32463,101.146,-4.86827,11.7746,12.1711,93.363,2.47021,0.397944,silty mudstone
2087.25,2088.07,9.63499,111.06,-4.69638,8.20088,9.3972,101.239,2.39225,0.368743,mudstone
2088.07,2089.33,9.39795,115.726,-5.36986,13.8313,15.0432,87.2869,2.48321,0.425093,oil shale
2089.33,2090.97,9.78773,115.639,-4.30435,7.89189,9.50231,109.307,2.30129,0.451651,mudstone
2090.97,2094,9.39917,108.74,-4.48931,11.0967,12.007,98.4914,2.43823,0.4127,silty mudstone
2094,2095.52,10.1054,116.595,-4.54157,8.15936,8.46622,108.44,2.30328,0.446002,mudstone
2095.52,2096.09,9.60445,125.941,-4.21891,9.52665,9.39319,99.5795,2.38125,0.434129,mudstone
2096.09,2097.47,9.90381,120.184,-5.26834,7.81175,7.95568,110.752,2.21032,0.50781,mudstone
2097.47,2098.93,9.53113,118.474,-4.72352,10.077,10.4333,105.826,2.37825,0.457281,silty mudstone
2098.93,2099.62,9.05704,113.821,-5.50657,13.1756,14.7358,102.704,2.41823,0.391228,silty mudstone
2099.62,2100.44,9.67409,110.294,-4.95773,9.68307,12.1111,96.6364,2.31228,0.397213,mudstone
2100.44,2101.13,9.39795,82.4148,-3.99575,26.8572,29.5475,75.3823,2.46221,0.402758,mudstone
2101.13,2103.52,9.48592,118.186,-4.14653,10.5473,12.7668,103.046,2.37425,0.412558,mudstone
2103.52,2104.71,9.22444,105.065,-4.94567,19.089,21.0215,81.3725,2.47521,0.369688,mudstone
2104.71,2107.41,9.57512,120.182,-4.17267,8.86328,9.89572,108.499,2.32727,0.370616,mudstone
2107.41,2109.05,9.49203,114.658,-4.23197,10.8621,12.094,112.716,2.34826,0.352071,mudstone
2109.05,2110.49,9.58245,113.174,-4.54157,8.65761,9.4923,115.018,2.31728,0.388446,mudstone
2110.49,2112.06,9.41628,116.954,-4.15558,10.7858,11.6155,108.405,2.37825,0.382142,mudstone
2112.06,2115.39,10.202,115.635,-4.24002,7.08272,7.15984,106.378,2.34327,0.48774,mudstone
2115.39,2116.52,9.5739,115.04,-3.8108,9.61259,9.38919,95.8401,2.46821,0.38946,mudstone
2116.52,2119.6,10.3461,119.109,-4.61697,6.61634,6.68734,105.09,2.31428,0.481092,mudstone
2119.6,2120.79,9.613,118.888,-4.89541,10.4478,11.11,101.876,2.33627,0.469257,mudstone
2120.79,2121.55,10.0492,124.945,-4.12241,7.65242,8.31606,112.934,2.25331,0.488225,mudstone
2121.55,2122.11,9.17556,120.296,-3.84497,10.6284,11.2301,123.052,2.24531,0.41586,mudstone
2122.11,2122.86,9.46271,110.924,-4.26012,8.43456,9.70953,117.747,2.14835,0.399203,mudstone
2122.86,2123.62,9.00327,122.899,-4.04903,10.6033,12.8899,125.119,2.24431,0.363474,oil shale
2123.62,2124.31,9.11325,129.571,-3.3856,9.53823,11.7136,127.661,2.2603,0.313777,mudstone
2124.31,2125.25,8.86154,130.861,-3.26497,14.7022,17.699,121.309,2.30228,0.275211,oil shale
2125.25,2126.26,9.77918,120.112,-3.62282,8.93667,10.5534,114.592,2.2603,0.359056,mudstone
2126.26,2127.15,9.29164,114.223,-3.34136,11.7398,13.7328,120.26,2.31528,0.322419,mudstone
2127.15,2127.84,9.60933,131.292,-3.80677,10.1128,11.3663,115.085,2.33427,0.370257,mudstone
2127.84,2128.79,9.33074,121.863,-3.85402,12.1009,13.2643,99.0105,2.41024,0.384303,mudstone
2128.79,2129.61,9.60689,124.091,-3.50622,9.04288,9.38118,104.756,2.38225,0.367611,mudstone
2129.61,2131.25,9.35029,113.617,-3.57256,10.8466,11.6686,97.6759,2.39524,0.465896,mudstone
2131.25,2132.51,9.69364,117.104,-3.11419,8.00776,9.06285,99.5648,2.44622,0.434342,mudstone
2132.51,2133.14,9.60445,103.114,-3.50119,9.72846,11.106,86.8367,2.53018,0.569017,silty mudstone
2133.14,2134.03,10.0565,105.383,-3.5987,7.90155,9.35015,102.059,2.37925,0.403896,mudstone
2134.03,2135.23,9.25865,126.853,-3.47003,10.7906,12.7668,111.986,2.35226,0.394644,silty mudstone
2135.23,2135.8,8.91286,118.873,-3.99475,18.9905,21.6331,119.522,2.32028,0.311562,siltstone
2135.8,2136.68,8.98617,124.299,-3.75752,17.9042,20.7322,131.457,2.2613,0.282885,siltstone
2136.68,2138.89,9.63866,120.037,-3.33533,9.31615,10.8537,112.252,2.31028,0.458019,mudstone
2138.89,2139.9,9.54824,106.69,-2.52715,10.2364,12.035,105.65,2.37025,0.388229,silty mudstone
2139.9,2140.53,9.72908,122.582,-2.72317,9.46002,10.8998,109.109,2.34527,0.476328,mudstone
2140.53,2141.41,9.46148,111.068,-2.94532,12.3114,12.9159,90.5138,2.45822,0.480481,muddy siltstone
2141.41,2145.2,10.1567,109.898,-2.90612,8.35055,9.13893,107.101,2.33827,0.402552,mudstone
2145.2,2145.9,9.85738,123.251,-3.02272,9.88875,10.7566,112.237,2.30728,0.42538,silty mudstone
2145.9,2146.59,10.0614,136.554,-2.82469,8.49442,9.54836,110.738,2.32627,0.435775,mudstone
2146.59,2147.29,9.58123,117.959,-2.0728,9.79701,11.5655,107.701,2.43323,0.493755,silty mudstone
2147.29,2148.23,9.64355,118.694,-1.54809,8.2762,9.94077,105.71,2.39924,0.497201,mudstone
2148.23,2149.18,9.55801,114.262,-1.9562,10.6448,13.045,97.9586,2.41524,0.341303,muddy siltstone
2149.18,2151.84,9.41016,110.165,-1.61343,8.80824,10.7226,90.0852,2.51719,0.514877,mudstone
2151.84,2153.17,8.78456,102.42,-1.8406,14.0128,14.913,72.0829,2.59915,0.505472,muddy siltstone
2153.17,2153.62,8.76989,110.891,-2.111,14.2156,15.1583,69.1195,2.54618,0.277744,silty mudstone
2153.62,2154.12,8.93607,99.0633,-2.36029,14.6472,14.4926,70.4824,2.57716,0.376932,muddy siltstone
2154.12,2154.76,9.12302,108.944,-2.0145,12.0584,12.3353,73.2524,2.55417,0.267178,mudstone
2154.76,2155.27,9.35518,109.885,-0.952003,13.0163,13.3904,71.8013,2.58516,0.308774,silty mudstone
2155.27,2155.77,9.62522,110.49,-0.561985,11.2242,11.4694,74.5057,2.54918,0.362683,mudstone
2155.77,2157.17,9.34907,101.266,-1.36816,13.8767,13.4084,70.9586,2.51819,0.612093,muddy siltstone
2157.17,2157.74,10.2301,113.038,-1.3581,10.4256,10.186,74.7307,2.44022,0.703199,mudstone
2157.74,2158.44,9.39672,138.946,-1.14299,12.8811,12.2172,71.644,2.5032,0.679753,muddy siltstone
2158.44,2159.2,10.0028,130.577,-2.08587,9.64445,9.16295,77.693,2.51819,0.624613,mudstone
2159.2,2160.09,9.57023,111.362,-2.34119,12.1791,11.4704,72.2175,2.56317,0.553799,muddy siltstone
2160.09,2160.91,10.1335,109.038,-1.7632,9.208,8.76253,77.7553,2.5022,0.629198,mudstone
2160.91,2161.93,9.48103,108.695,-1.90192,12.1637,11.5054,72.3023,2.59116,0.35411,silty mudstone
2161.93,2163.9,9.80117,118.868,-2.07682,10.7008,10.5194,76.0043,2.56717,0.352295,mudstone
2163.9,2166.05,8.8371,83.2686,-3.02674,26.6003,26.9127,65.6436,2.55218,0.300102,siltstone
2166.05,2166.62,9.35518,106.461,-1.94414,12.7102,13.2823,71.5275,2.54918,0.303346,mudstone
2166.62,2167.39,9.41383,101.188,-2.05169,14.3363,14.915,69.6658,2.53018,0.29966,muddy siltstone
2167.39,2169.04,10.6406,115.859,-1.47571,8.7532,8.9207,80.2267,2.50819,0.370143,mudstone
2169.04,2170.3,9.54824,105.52,-0.947983,12.7566,12.6977,71.4574,2.53518,0.38156,silty mudstone
2170.3,2171.32,9.13035,91.5804,-0.35391,23.353,21.4489,64.2004,2.57217,0.33043,siltstone
2171.32,2172.34,9.42483,106.269,-0.925869,10.9586,10.5594,75.0339,2.54118,0.320081,mudstone
2172.34,2172.91,9.60078,102.024,-1.0284,12.631,12.3163,71.506,2.57017,0.371514,silty mudstone
2172.91,2176.26,9.72297,111.969,-1.01633,10.8534,10.6125,73.922,2.53018,0.432375,mudstone
2176.26,2177.02,8.8762,99.1695,-0.647427,18.1147,17.9542,65.8291,2.57017,0.415351,siltstone
2177.02,2178.28,8.80899,97.5032,-1.17616,16.3814,16.3125,66.3721,2.58616,0.418275,muddy siltstone
2178.28,2178.85,8.60127,98.4704,-0.766041,17.6937,18.0493,66.3257,2.59216,0.290344,siltstone
2178.85,2179.86,9.0607,115.031,-0.73086,11.4434,11.4834,74.3926,2.52619,0.302256,mudstone
2179.86,2181.06,8.77845,95.3492,-1.08067,25.2166,24.9927,63.7955,2.56217,0.318567,siltstone
2181.06,2182.77,9.63744,118.238,-1.06861,9.34801,9.48129,82.2355,2.46321,0.345771,mudstone
2182.77,2183.84,8.80533,104.124,-0.840425,15.3753,14.4776,69.7076,2.56917,0.313916,muddy siltstone
2183.84,2185.48,8.80777,121.278,-1.24452,10.3822,10.2491,76.1978,2.55817,0.311655,mudstone
2185.48,2186.43,8.64648,111.836,-0.986179,13.4132,13.2863,70.1725,2.56717,0.306501,muddy siltstone
2186.43,2186.93,8.59272,96.5628,-0.283545,19.1508,18.3867,66.484,2.56817,0.291152,siltstone
2186.93,2188.83,8.72835,111.166,-0.417236,10.2972,10.9909,74.9807,2.56117,0.282283,mudstone
2188.83,2190.03,9.00816,98.2961,-0.0945663,16.4133,16.747,70.0639,2.56117,0.288414,siltstone
2190.03,2191.67,8.96295,96.2762,-0.909786,16.5687,17.4507,69.4497,2.55617,0.318383,muddy siltstone
2191.67,2194.07,8.76256,69.1587,-4.3908,27.226,27.9548,69.0968,2.47121,0.296954,siltstone
2194.07,2194.95,8.78822,107.615,-0.780117,10.3204,10.9789,78.2575,2.58516,0.275884,mudstone
2194.95,2197.41,8.7369,110.019,-0.74091,15.3791,16.4486,71.3205,2.57117,0.251881,silty mudstone
2197.41,2198.93,8.72713,72.9997,-2.39044,34.665,35.3616,65.7104,2.50719,0.26817,siltstone
2198.93,2199.87,8.73812,113.461,-0.360947,13.2645,13.5466,73.447,2.59516,0.279016,mudstone
2199.87,2200.44,8.74424,117.391,-0.123718,11.9445,12.3984,73.1552,2.59816,0.251377,silty mudstone
2200.44,2201.33,8.75156,109.684,-1.02438,11.4211,11.8268,74.3835,2.59516,0.280794,mudstone
2201.33,2202.21,8.76134,77.0293,-1.68379,23.017,22.8774,68.4589,2.52919,0.308167,siltstone
2202.21,2204.48,8.76745,124.333,-0.596161,10.9451,11.3332,76.8119,2.59116,0.313894,mudstone
2204.48,2206.44,8.75034,77.4366,-2.4196,26.8649,27.1069,68.4408,2.48221,0.318177,siltstone
2206.44,2206.94,8.72346,81.3806,-2.15221,22.1084,22.501,66.0011,2.53418,0.312586,siltstone
2206.94,2207.45,8.73446,77.8315,-1.02538,25.9601,27.5123,61.8082,2.55617,0.262743,siltstone
2207.45,2208.71,8.85421,115.296,-0.557964,10.9461,11.6746,72.9651,2.60315,0.27242,mudstone
2208.71,2209.72,8.73935,102.335,-0.525797,18.0152,18.7411,65.4921,2.61415,0.30572,siltstone
2209.72,2210.61,8.7198,111.745,0.330635,13.3726,13.6006,70.4858,2.60915,0.304212,mudstone
2210.61,2211.87,8.7198,114.794,-0.0121422,15.2401,15.3585,67.3799,2.61115,0.30252,muddy siltstone
2211.87,2213.13,8.66848,109.055,0.636211,15.5346,15.2474,67.5642,2.57117,0.325776,siltstone
2213.13,2214.58,8.77723,135.261,-0.409193,8.34282,8.39714,81.4471,2.55617,0.282273,mudstone
2214.58,2215.66,8.92019,118.814,0.56786,14.1538,13.3704,68.2711,2.59416,0.31937,siltstone
2215.66,2216.48,8.92141,119.996,0.597012,10.2895,9.85668,75.173,2.58916,0.330865,mudstone
