,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR6
1168,5117.5,13.848,0.74,2.714,3.999,2,0.066557,-0.0026316,0.030656
1169,5118,12.153,0.716,2.72,4.068,2,0.057738,-0.0065789,0.0082798
1170,5118.5,12.317,0.793,2.726,3.947,2,0.058583,-0.010526,0.039739
1171,5119,14.06,1.049,2.725,3.849,2,0.067674,-0.0098684,0.11352
1172,5119.5,15.528,1.306,2.715,3.914,2,0.075495,-0.0032895,0.19839
1173,5120,17.144,1.563,2.709,4.052,2,0.084283,0.00065789,0.27613
1174,5120.5,17.222,1.673,2.7,4.21,2,0.084712,0.0065789,0.33152
1175,5121,16.216,1.459,2.697,4.189,2,0.079213,0.0085526,0.2585
1176,5121.5,14.806,1.22,2.696,4.151,2,0.071629,0.0092105,0.18483
1177,5122,12.351,1.124,2.697,4.156,2,0.058758,0.0085526,0.21373
1178,5122.5,12.236,1.091,2.702,4.17,2,0.058166,0.0052632,0.19914
1179,5123,13.055,1.06,2.705,4.119,2,0.062406,0.0032895,0.15721
1180,5123.5,13.982,0.936,2.706,4.033,2,0.067262,0.0026316,0.065741
1181,5124,13.956,0.82,2.706,3.949,2,0.067125,0.0026316,0.0085634
1182,5124.5,12.849,0.781,2.704,3.899,2,0.061335,0.0039474,0.024461
1183,5125,11.796,0.781,2.701,3.955,2,0.055906,0.0059211,0.058023
1184,5125.5,11.258,0.899,2.698,3.98,2,0.053162,0.0078947,0.13448
1185,5126,11.969,1.02,2.694,3.996,2,0.056793,0.010526,0.1745
1186,5126.5,12.254,1.036,2.693,3.938,2,0.058258,0.011184,0.17404
1187,5127,11.559,1.052,2.695,3.82,2,0.054695,0.0098684,0.20277
1188,5127.5,11.064,1.068,2.699,3.702,2,0.052177,0.0072368,0.22456
1189,5128,10.897,1.085,2.705,3.619,2,0.051331,0.0032895,0.23616
1190,5128.5,12.238,1.1,2.707,3.619,2,0.058176,0.0019737,0.20193
1191,5129,13.671,0.989,2.709,3.628,2,0.065627,0.00065789,0.10107
1192,5129.5,14.539,0.78,2.709,3.631,2,0.070209,0.00065789,0.030925
1193,5130,13.981,0.77,2.705,3.614,2,0.067257,0.0032895,0.016898
1194,5130.5,13.267,0.761,2.702,3.604,2,0.063512,0.0052632,0.0020612
1195,5131,13.269,0.752,2.699,3.726,2,0.063522,0.0072368,0.0015146
1196,5131.5,13.144,0.743,2.699,3.841,2,0.06287,0.0072368,0.0021021
1197,5132,14.139,0.819,2.698,3.97,2,0.068091,0.0078947,0.0049028
1198,5132.5,15.605,0.94,2.695,4.139,2,0.075909,0.0098684,0.019478
1199,5133,16.397,0.965,2.692,4.463,2,0.080197,0.011842,0.0072385
1200,5133.5,14.844,1.02,2.692,4.401,2,0.071832,0.011842,0.08493
1201,5134,12.931,1.1,2.694,4.315,2,0.061761,0.010526,0.18469
1202,5134.5,10.959,1.305,2.689,4.231,2,0.051645,0.013816,0.34954
1203,5135,11.468,1.478,2.686,4.066,2,0.054231,0.015789,0.42151
1204,5135.5,12.898,1.655,2.681,3.836,2,0.06159,0.019079,0.4675
1205,5136,14.276,1.828,2.679,3.653,2,0.068815,0.020395,0.51131
1206,5136.5,15.109,1.931,2.676,3.654,2,0.073247,0.022368,0.5372
1207,5137,15.998,1.888,2.677,3.752,2,0.078031,0.021711,0.48667
1208,5137.5,16.868,1.845,2.689,3.895,2,0.082768,0.013816,0.4328
1209,5138,17.802,1.735,2.697,3.94,2,0.087915,0.0085526,0.34429
1210,5138.5,18.017,1.556,2.705,3.991,2,0.089109,0.0032895,0.24499
1211,5139,17.739,1.415,2.706,4.014,2,0.087566,0.0026316,0.18342
1212,5139.5,16.062,1.3,2.7,4.015,2,0.078378,0.0065789,0.18302
1213,5140,14.41,1.317,2.701,4.019,2,0.069525,0.0059211,0.24431
1214,5140.5,12.526,1.34,2.705,4.078,2,0.059662,0.0032895,0.31367
1215,5141,13.177,1.476,2.708,4.137,2,0.063042,0.0013158,0.36041
1216,5141.5,14.595,1.54,2.709,4.187,2,0.070506,0.00065789,0.34729
1217,5142,16.106,1.461,2.708,4.198,2,0.078616,0.0013158,0.25946
1218,5142.5,16.164,1.38,2.706,4.209,2,0.078931,0.0026316,0.21773
1219,5143,15.738,1.367,2.704,4.221,2,0.076626,0.0039474,0.22572
1220,5143.5,14.86,1.356,2.708,4.225,2,0.071917,0.0013158,0.24716
1221,5144,13.964,1.345,2.714,4.224,2,0.067168,-0.0026316,0.26818
1222,5144.5,13.609,1.353,2.715,4.189,2,0.065301,-0.0032895,0.28305
1223,5145,14.027,1.379,2.715,4.14,2,0.0675,-0.0032895,0.28286
1224,5145.5,14.51,1.419,2.712,4.073,2,0.070055,-0.0013158,0.28851
1225,5146,13.712,1.601,2.708,3.999,2,0.065842,0.0013158,0.40611
1226,5146.5,11.868,1.767,2.69,3.96,2,0.056275,0.013158,0.55243
1227,5147,10.13,1.982,2.68,3.919,2,0.04747,0.019737,0.71605
1228,5147.5,8.883,2.02,2.677,3.88,2,0.041276,0.021711,0.7732
1229,5148,10.852,2.177,2.679,3.839,2,0.051103,0.020395,0.79208
1230,5148.5,14.604,2.26,2.681,3.799,2,0.070554,0.019079,0.71621
1231,5149,18.2,2.94,2.683,3.78,2,0.090128,0.017763,0.93812
1232,5149.5,22.074,2.772,2.686,3.764,2,0.11229,0.015789,0.72018
1233,5150,24.234,2.368,2.69,3.805,2,0.12514,0.013158,0.43971
1234,5150.5,22.66,1.965,2.695,3.885,2,0.11574,0.0098684,0.29301
1235,5151,19.722,1.565,2.705,3.943,2,0.098698,0.0032895,0.19196
1236,5151.5,14.982,1.159,2.719,3.94,2,0.072568,-0.0059211,0.14113
1237,5152,10.85,0.9,2.717,3.937,2,0.051093,-0.0046053,0.14114
1238,5152.5,11.208,0.911,2.715,3.943,2,0.052907,-0.0032895,0.13641
1239,5153,11.281,0.92,2.712,3.968,2,0.053278,-0.0013158,0.13967
1240,5153.5,11.755,0.93,2.708,4.022,2,0.055696,0.0013158,0.13148
1241,5154,12.917,0.939,2.707,4.069,2,0.061689,0.0019737,0.10035
1242,5154.5,13.184,0.852,2.703,4.124,2,0.063079,0.0046053,0.049831
1243,5155,12.745,0.695,2.7,4.197,2,0.060796,0.0065789,0.013986
1244,5155.5,11.732,0.58,2.702,4.258,2,0.055579,0.0052632,0.040841
1245,5156,10.773,0.58,2.708,4.268,2,0.050704,0.0013158,0.013566
1246,5156.5,9.808,0.58,2.723,4.277,2,0.045861,-0.0085526,0.010559
1247,5157,10.263,0.58,2.728,4.308,2,0.048137,-0.011842,0.0047411
1248,5157.5,10.503,0.587,2.724,4.354,2,0.049343,-0.0092105,0.0071611
1249,5158,10.41,0.62,2.719,4.399,2,0.048875,-0.0059211,0.01379
1250,5158.5,10.288,0.72,2.714,4.314,2,0.048262,-0.0026316,0.069112
1251,5159,11.323,0.82,2.709,4.298,2,0.053492,0.00065789,0.089376
1252,5159.5,12.381,0.82,2.707,4.31,2,0.058913,0.0019737,0.057508
1253,5160,13.277,0.588,2.704,4.438,2,0.063564,0.0039474,0.08541
1254,5160.5,10.707,0.39,2.704,4.566,2,0.050371,0.0039474,0.10525
1255,5161,8.288,0.322,2.705,4.219,2,0.038357,0.0032895,0.067497
1256,5161.5,8.478,0.3,2.705,3.929,2,0.039287,0.0032895,0.084076
1257,5162,10.496,0.55,2.705,3.553,2,0.049307,0.0032895,0.0192
1258,5162.5,12.149,0.67,2.704,3.574,2,0.057718,0.0039474,0.0093336
1259,5163,13.948,0.695,2.703,3.589,2,0.067083,0.0046053,0.052697
1260,5163.5,14.343,0.728,2.705,3.604,2,0.06917,0.0032895,0.049373
1261,5164,14.685,0.784,2.709,3.622,2,0.070985,0.00065789,0.033581
1262,5164.5,15.389,0.864,2.714,3.887,2,0.074748,-0.0026316,0.017803
1263,5165,16.652,0.791,2.712,4.442,2,0.081587,-0.0013158,0.094681
1264,5165.5,17.417,0.678,2.709,5,2,0.085786,0.00065789,0.17539
1265,5166,14.743,0.566,2.708,4.915,2,0.071294,0.0013158,0.1441
1266,5166.5,10.451,0.517,2.708,4.732,2,0.049081,0.0013158,0.035328
1267,5167,8.328,0.56,2.716,4.526,2,0.038553,-0.0039474,0.046711
1268,5167.5,8.683,0.605,2.727,4.261,2,0.040293,-0.011184,0.055153
1269,5168,9.844,0.649,2.732,4.407,2,0.04604,-0.014474,0.041021
1270,5168.5,10.602,0.559,2.736,4.661,2,0.049841,-0.017105,0.0281
1271,5169,10.514,0.487,2.736,4.707,2,0.049398,-0.017105,0.061441
1272,5169.5,10.601,0.461,2.729,4.472,2,0.049836,-0.0125,0.074767
1273,5170,10.842,0.645,2.723,4.132,2,0.051053,-0.0085526,0.011908
1274,5170.5,11.024,0.701,2.713,3.94,2,0.051974,-0.0019737,0.03767
1275,5171,11.28,0.66,2.717,3.876,2,0.053273,-0.0046053,0.0080569
1276,5171.5,10.888,0.46,2.729,3.879,2,0.051285,-0.0125,0.083962
1277,5172,10.049,0.373,2.736,3.895,2,0.047065,-0.017105,0.10444
1278,5172.5,9.239,0.274,2.741,3.909,2,0.043034,-0.020395,0.1314
1279,5173,8.445,0.221,2.742,4.083,2,0.039125,-0.021053,0.13478
1280,5173.5,8.64,0.221,2.743,4.287,2,0.040081,-0.021711,0.14084
1281,5174,8.877,0.182,2.745,4.496,2,0.041247,-0.023026,0.16799
1282,5174.5,8.574,0.282,2.742,4.654,2,0.039757,-0.021053,0.10807
1283,5175,8.504,0.352,2.739,4.617,2,0.039414,-0.019079,0.070024
1284,5175.5,9.004,0.475,2.733,4.511,2,0.041873,-0.015132,0.021303
1285,5176,9.469,0.527,2.732,4.451,2,0.044174,-0.014474,0.0087819
1286,5176.5,10.027,0.521,2.738,4.499,2,0.046955,-0.018421,0.030438
1287,5177,10.696,0.484,2.742,4.548,2,0.050315,-0.021053,0.070418
1288,5177.5,11.353,0.448,2.742,4.49,2,0.053645,-0.021053,0.1084
1289,5178,11.993,0.412,2.737,4.374,2,0.056916,-0.017763,0.14438
1290,5178.5,11.862,0.38,2.732,4.265,2,0.056244,-0.014474,0.1547
1291,5179,10.702,0.359,2.727,4.158,2,0.050346,-0.011184,0.12817
1292,5179.5,9.476,0.341,2.723,4.043,2,0.044209,-0.0085526,0.09903
1293,5180,8.68,0.322,2.717,3.939,2,0.040278,-0.0046053,0.082969
1294,5180.5,9.429,0.304,2.716,3.85,2,0.043976,-0.0039474,0.11383
1295,5181,10.763,0.285,2.715,3.995,2,0.050653,-0.0032895,0.16307
1296,5181.5,11.185,0.267,2.731,4.133,2,0.052791,-0.013816,0.19015
1297,5182,11.255,0.248,2.742,4.289,2,0.053146,-0.021053,0.2054
1298,5182.5,10.904,0.23,2.742,4.424,2,0.051366,-0.021053,0.20372
1299,5183,10.708,0.211,2.733,4.594,2,0.050376,-0.015132,0.20432
1300,5183.5,9.822,0.193,2.721,4.609,2,0.045931,-0.0072368,0.1827
1301,5184,8.377,0.174,2.714,4.595,2,0.038792,-0.0026316,0.14707
1302,5184.5,7.74,0.156,2.708,4.349,2,0.035689,0.0013158,0.13547
1303,5185,8.302,0.14,2.712,4.195,2,0.038425,-0.0013158,0.16121
1304,5185.5,9.626,0.183,2.718,4.295,2,0.044954,-0.0052632,0.18086
1305,5186,10.747,0.22,2.718,4.387,2,0.050573,-0.0052632,0.19607
1306,5186.5,11.034,0.257,2.715,4.321,2,0.052025,-0.0032895,0.18529
1307,5187,11.363,0.294,2.712,4.163,2,0.053696,-0.0013158,0.17583
1308,5187.5,11.178,0.331,2.708,4.012,2,0.052755,0.0013158,0.15037
1309,5188,10.773,0.368,2.709,3.876,2,0.050704,0.00065789,0.11989
1310,5188.5,10.148,0.403,2.708,3.833,2,0.04756,0.0013158,0.083203
1311,5189,9.484,0.49,2.708,3.842,2,0.044249,0.0013158,0.019834
1312,5189.5,9.52,0.581,2.709,4.022,2,0.044427,0.00065789,0.024264
1313,5190,10.533,0.644,2.708,4.038,2,0.049494,0.0013158,0.025696
1314,5190.5,11.668,0.707,2.707,4.024,2,0.055251,0.0019737,0.022978
1315,5191,12.164,0.77,2.706,4.017,2,0.057795,0.0026316,0.039546
1316,5191.5,12.017,0.838,2.704,4.189,2,0.057039,0.0039474,0.078737
1317,5192,11.842,0.924,2.702,4.487,2,0.056142,0.0052632,0.12778
1318,5192.5,12.666,1.011,2.7,4.582,2,0.060386,0.0065789,0.14647
1319,5193,13.89,1.1,2.698,4.613,2,0.066778,0.0078947,0.15328
1320,5193.5,15.277,1.036,2.695,4.539,2,0.074147,0.0098684,0.078053
1321,5194,13.933,0.853,2.693,4.463,2,0.067004,0.011184,0.030067
1322,5194.5,9.892,0.66,2.69,4.386,2,0.04628,0.013158,0.058899
1323,5195,7.392,0.688,2.688,4.308,2,0.034004,0.014474,0.14721
1324,5195.5,7.957,0.776,2.693,4.231,2,0.036743,0.011184,0.17313
1325,5196,9.452,0.924,2.704,4.151,2,0.04409,0.0039474,0.19943
1326,5196.5,11.553,1.073,2.707,4.139,2,0.054664,0.0019737,0.2095
1327,5197,13.843,1.18,2.707,4.167,2,0.06653,0.0019737,0.1918
1328,5197.5,14.99,1.134,2.706,4.186,2,0.072611,0.0026316,0.13265
1329,5198,14.426,1.035,2.707,4.123,2,0.069609,0.0019737,0.10083
1330,5198.5,13.701,1.105,2.707,4.007,2,0.065784,0.0019737,0.15878
1331,5199,13.587,1.389,2.705,3.847,2,0.065186,0.0032895,0.30503
1332,5199.5,14.897,1.673,2.7,3.875,2,0.072114,0.0065789,0.4071
1333,5200,16.222,1.9,2.695,4.002,2,0.079246,0.0098684,0.47946
1334,5200.5,17.594,2.148,2.689,4.11,2,0.086763,0.013816,0.56033
1335,5201,18.506,2.271,2.685,4.214,2,0.091837,0.016447,0.5927
1336,5201.5,18.683,2.337,2.68,4.151,2,0.092829,0.019737,0.6214
1337,5202,19.672,2.38,2.673,4.006,2,0.098413,0.024342,0.61169
1338,5202.5,22.517,2.34,2.674,4.094,2,0.11489,0.023684,0.49248
1339,5203,23.341,2.024,2.674,4.299,2,0.11978,0.023684,0.30514
1340,5203.5,20.4,1.552,2.688,4.557,2,0.10257,0.014474,0.16781
1341,5204,16.653,1.274,2.692,4.528,2,0.081593,0.011842,0.15337
1342,5204.5,14.405,1.218,2.696,4.305,2,0.069498,0.0092105,0.19662
1343,5205,14.513,1.162,2.698,4.092,2,0.070071,0.0078947,0.16452
1344,5205.5,14.85,1.028,2.703,3.959,2,0.071864,0.0046053,0.08512
1345,5206,13.72,0.846,2.712,4.139,2,0.065884,-0.0013158,0.027039
1346,5206.5,11.056,0.663,2.72,4.323,2,0.052136,-0.0065789,0.015394
1347,5207,9.689,0.57,2.725,4.577,2,0.045268,-0.0098684,0.0084583
1348,5207.5,9.787,0.551,2.729,4.498,2,0.045756,-0.0125,0.0052869
1349,5208,10.414,0.57,2.728,4.274,2,0.048895,-0.011842,0.014291
1350,5208.5,11.261,0.634,2.724,4.135,2,0.053177,-0.0092105,0.0066661
1351,5209,11.591,0.742,2.718,4.078,2,0.054858,-0.0052632,0.03922
1352,5209.5,11.444,0.85,2.712,4.005,2,0.054108,-0.0013158,0.099693
1353,5210,11.442,0.958,2.706,3.942,2,0.054098,0.0026316,0.15573
1354,5210.5,12.682,1.189,2.703,3.879,2,0.060469,0.0046053,0.23399
1355,5211,13.738,1.505,2.707,3.863,2,0.065978,0.0019737,0.35762
1356,5211.5,14.561,1.53,2.711,3.942,2,0.070326,-0.00065789,0.34272
1357,5212,14.563,1.459,2.715,4.157,2,0.070336,-0.0032895,0.30584
1358,5212.5,13.631,1.319,2.711,4.448,2,0.065417,-0.00065789,0.26667
1359,5213,13.076,1.178,2.707,4.401,2,0.062516,0.0019737,0.21489
1360,5213.5,13.303,1.092,2.695,4.243,2,0.0637,0.0098684,0.16874
1361,5214,13.668,0.986,2.686,4.061,2,0.065611,0.015789,0.10723
1362,5214.5,12.864,0.838,2.681,4.086,2,0.061413,0.019079,0.060059
1363,5215,11.394,0.7,2.682,4.146,2,0.053854,0.018421,0.036089
1364,5215.5,9.938,0.583,2.681,4.201,2,0.04651,0.019079,0.021981
1365,5216,8.419,0.472,2.682,4.252,2,0.038998,0.018421,0.011224
1366,5216.5,7.508,0.34,2.682,4.308,2,0.034565,0.018421,0.028178
1367,5217,7.415,0.324,2.682,4.361,2,0.034115,0.018421,0.03348
1368,5217.5,7.765,0.305,2.681,4.401,2,0.03581,0.019079,0.05282
1369,5218,8.066,0.285,2.682,4.37,2,0.037274,0.018421,0.071932
1370,5218.5,7.781,0.265,2.686,4.345,2,0.035888,0.015789,0.074931
1371,5219,7.408,0.284,2.691,4.351,2,0.034081,0.0125,0.056238
1372,5219.5,7.628,0.338,2.694,4.371,2,0.035146,0.010526,0.03661
1373,5220,8.358,0.414,2.698,4.363,2,0.038699,0.0078947,0.021248
1374,5220.5,9.028,0.489,2.7,4.252,2,0.041991,0.0065789,0.0041584
1375,5221,9.689,0.565,2.703,4.161,2,0.045268,0.0046053,0.013195
1376,5221.5,10.253,0.64,2.704,4.157,2,0.048087,0.0039474,0.033455
1377,5222,10.259,0.726,2.704,4.147,2,0.048117,0.0039474,0.076274
1378,5222.5,10.267,0.849,2.703,4.134,2,0.048157,0.0046053,0.13786
1379,5223,10.566,0.913,2.703,4.121,2,0.04966,0.0046053,0.16084
1380,5223.5,11.504,0.935,2.702,4.19,2,0.054414,0.0052632,0.14365
1381,5224,12.577,0.956,2.701,4.34,2,0.059926,0.0059211,0.12141
1382,5224.5,12.341,0.98,2.7,4.351,2,0.058707,0.0065789,0.14105
1383,5225,12.763,1.04,2.7,4.178,2,0.060889,0.0065789,0.15795
1384,5225.5,14.222,1.26,2.699,3.965,2,0.068529,0.0072368,0.22244
1385,5226,17.872,1.692,2.698,3.628,2,0.088303,0.0078947,0.32013
1386,5226.5,21.221,3.188,2.692,3.248,2,0.10731,0.011842,0.95607
1387,5227,24.724,5.206,2.676,2.878,2,0.12811,0.022368,1.8455
1388,5227.5,28.185,7.225,2.66,3.025,2,0.14964,0.032895,2.7311
1389,5228,31.511,9.26,2.651,3.162,2,0.17128,0.038816,3.6217
1390,5228.5,34.61,9.02,2.66,3.312,2,0.19232,0.032895,3.3725
1391,5229,32.249,7.357,2.667,3.522,2,0.17621,0.028289,2.6354
1392,5229.5,27.64,5.945,2.676,3.752,2,0.14618,0.022368,2.1066
1393,5230,23.139,4.532,2.685,3.989,2,0.11858,0.016447,1.5627
1394,5230.5,19.048,3.119,2.696,4.122,2,0.094881,0.0092105,0.99482
1395,5231,14.139,1.54,2.707,4.093,2,0.068091,0.0019737,0.36244
1396,5231.5,13.828,1.42,2.704,3.828,2,0.066452,0.0039474,0.31326
1397,5232,13.72,1.815,2.696,3.713,2,0.065884,0.0092105,0.5168
1398,5232.5,14.269,2.185,2.696,3.838,2,0.068778,0.0092105,0.68444
1399,5233,14.806,2.555,2.718,4.017,2,0.071629,-0.0052632,0.84509
1400,5233.5,15.412,2.925,2.731,4.064,2,0.074871,-0.013816,1.0064
1401,5234,16.26,3.296,2.733,4.124,2,0.079452,-0.015132,1.1637
1402,5234.5,17.155,3.304,2.723,4.179,2,0.084343,-0.0085526,1.1417
1403,5235,17.99,3.064,2.716,4.409,2,0.088959,-0.0039474,0.99627
1404,5235.5,18.816,2.708,2.712,4.686,2,0.093575,-0.0013158,0.79189
1405,5236,17.945,2.352,2.71,4.614,2,0.088709,0,0.64375
1406,5236.5,17.041,2.077,2.701,4.452,2,0.083717,0.0059211,0.53916
1407,5237,16.25,1.999,2.696,4.303,2,0.079398,0.0092105,0.52772
1408,5237.5,16.666,1.92,2.702,4.14,2,0.081664,0.0052632,0.47265
1409,5238,17.075,1.841,2.709,4.138,2,0.083904,0.00065789,0.41741
1410,5238.5,16.97,1.752,2.719,4.203,2,0.083327,-0.0059211,0.37308
1411,5239,15.867,1.625,2.721,4.21,2,0.077323,-0.0072368,0.34494
1412,5239.5,14.856,1.497,2.722,4.119,2,0.071896,-0.0078947,0.31318
1413,5240,13.804,1.369,2.72,4.102,2,0.066325,-0.0065789,0.28326
1414,5240.5,13.327,1.26,2.719,4.129,2,0.063825,-0.0059211,0.24409
1415,5241,13.127,1.02,2.716,4.15,2,0.062781,-0.0039474,0.13134
1416,5241.5,12.895,0.99,2.716,4.131,2,0.061574,-0.0039474,0.12358
1417,5242,12.68,0.957,2.715,4.039,2,0.060459,-0.0032895,0.1141
1418,5242.5,12.453,0.979,2.714,3.87,2,0.059285,-0.0026316,0.13248
1419,5243,12.641,1.061,2.713,3.893,2,0.060257,-0.0019737,0.16797
1420,5243.5,12.878,1.14,2.713,4.078,2,0.061486,-0.0019737,0.2001
1421,5244,13.118,1.212,2.715,4.357,2,0.062735,-0.0032895,0.22795
1422,5244.5,13.361,1.282,2.715,4.652,2,0.064003,-0.0032895,0.25534
1423,5245,13.615,1.34,2.713,4.627,2,0.065333,-0.0019737,0.27702
1424,5245.5,13.517,1.34,2.709,4.554,2,0.064819,0.00065789,0.28141
1425,5246,12.519,1.287,2.709,4.475,2,0.059626,0.00065789,0.28607
1426,5246.5,11.856,1.233,2.702,4.446,2,0.056214,0.0052632,0.28185
1427,5247,11.593,1.178,2.702,4.494,2,0.054868,0.0052632,0.26242
1428,5247.5,11.629,1.122,2.702,4.599,2,0.055052,0.0052632,0.23332
1429,5248,11.604,1.063,2.703,4.782,2,0.054925,0.0046053,0.20426
1430,5248.5,11.606,0.969,2.707,4.758,2,0.054935,0.0019737,0.15588
1431,5249,10.741,0.816,2.709,4.564,2,0.050542,0.00065789,0.10507
1432,5249.5,9.727,0.699,2.712,4.335,2,0.045457,-0.0013158,0.076099
1433,5250,8.755,0.673,2.713,4.108,2,0.040646,-0.0019737,0.091635
1434,5250.5,9.71,0.683,2.716,3.938,2,0.045372,-0.0039474,0.067291
1435,5251,10.698,0.723,2.721,3.961,2,0.050325,-0.0072368,0.05593
1436,5251.5,11.759,0.762,2.723,3.986,2,0.055717,-0.0085526,0.042422
1437,5252,12.821,0.801,2.725,4.019,2,0.06119,-0.0098684,0.028425
1438,5252.5,13.27,0.801,2.726,4.062,2,0.063527,-0.010526,0.014073
1439,5253,13.232,0.764,2.727,4.111,2,0.063329,-0.011184,0.0035663
1440,5253.5,13.241,0.727,2.728,4.524,2,0.063376,-0.011842,0.022677
1441,5254,13.18,0.7,2.726,4.5,2,0.063058,-0.010526,0.03361
1442,5254.5,13.019,0.7,2.722,4.266,2,0.062219,-0.0078947,0.027262
1443,5255,12.83,0.7,2.718,3.969,2,0.061237,-0.0052632,0.020052
1444,5255.5,12.66,0.7,2.719,3.812,2,0.060355,-0.0059211,0.015093
1445,5256,11.898,0.7,2.721,3.838,2,0.056429,-0.0072368,0.0078083
1446,5256.5,11.638,0.72,2.724,3.952,2,0.055098,-0.0092105,0.024806
1447,5257,11.882,0.775,2.719,4.039,2,0.056347,-0.0059211,0.046458
1448,5257.5,12.643,0.829,2.711,4.017,2,0.060267,-0.00065789,0.052567
1449,5258,12.144,0.884,2.705,3.975,2,0.057692,0.0032895,0.097492
1450,5258.5,11.681,0.887,2.701,4.065,2,0.055318,0.0059211,0.11455
1451,5259,11.486,0.869,2.702,4.136,2,0.054322,0.0052632,0.1112
1452,5259.5,12.011,0.851,2.701,4.072,2,0.057009,0.0059211,0.086409
1453,5260,12.498,0.833,2.7,4.008,2,0.059517,0.0065789,0.062686
1454,5260.5,12.996,0.815,2.701,3.955,2,0.062099,0.0059211,0.037864
1455,5261,13.541,0.797,2.701,3.954,2,0.064945,0.0059211,0.011791
1456,5261.5,13.706,0.783,2.703,3.986,2,0.06581,0.0046053,0.0010596
1457,5262,13.431,1.007,2.709,4.048,2,0.064369,0.00065789,0.11762
1458,5262.5,13.24,1.195,2.713,4.137,2,0.063371,-0.0019737,0.21629
1459,5263,13.01,1.383,2.715,4.105,2,0.062172,-0.0032895,0.31682
1460,5263.5,13.672,1.572,2.709,3.962,2,0.065632,0.00065789,0.39254
1461,5264,14.503,1.781,2.701,3.905,2,0.070018,0.0059211,0.47335
1462,5264.5,15.358,1.84,2.698,3.907,2,0.074581,0.0078947,0.47646
1463,5265,15.816,1.841,2.697,3.941,2,0.077047,0.0085526,0.46249
1464,5265.5,16.035,1.704,2.698,3.936,2,0.078232,0.0078947,0.38656
1465,5266,16.122,1.602,2.691,3.867,2,0.078703,0.0125,0.33503
1466,5266.5,15.751,1.503,2.687,3.759,2,0.076696,0.015132,0.29889
1467,5267,15.383,1.534,2.687,3.652,2,0.074716,0.015132,0.32627
1468,5267.5,15.032,1.683,2.688,3.587,2,0.072835,0.014474,0.41173
1469,5268,14.534,1.865,2.69,3.642,2,0.070182,0.013158,0.51798
1470,5268.5,13.95,2.06,2.684,3.739,2,0.067094,0.017105,0.63599
1471,5269,13.381,2.06,2.673,3.742,2,0.064107,0.024342,0.65753
1472,5269.5,13.528,2.06,2.677,3.701,2,0.064877,0.021711,0.65159
1473,5270,13.945,2.06,2.682,3.686,2,0.067067,0.018421,0.63681
1474,5270.5,13.956,2.06,2.692,3.698,2,0.067125,0.011842,0.63317
1475,5271,13.807,2.06,2.688,3.696,2,0.066341,0.014474,0.63919
1476,5271.5,14.091,2.06,2.674,3.775,2,0.067837,0.023684,0.63482
1477,5272,15.021,2.06,2.668,3.907,2,0.072777,0.027632,0.60716
1478,5272.5,16.105,2.059,2.669,4.03,2,0.078611,0.026974,0.57132
1479,5273,15.143,2.019,2.671,4.149,2,0.073429,0.025658,0.58176
1480,5273.5,14.742,1.842,2.673,4.274,2,0.071288,0.024342,0.50544
1481,5274,14.685,1.659,2.68,4.297,2,0.070985,0.019737,0.41346
1482,5274.5,15.108,1.499,2.691,4.244,2,0.073242,0.0125,0.3163
1483,5275,14.372,1.39,2.697,4.152,2,0.069323,0.0085526,0.28334
1484,5275.5,13.256,1.3,2.696,4.158,2,0.063454,0.0092105,0.27388
1485,5276,12.961,1.273,2.697,4.221,2,0.061917,0.0085526,0.26927
1486,5276.5,12.978,1.26,2.696,4.231,2,0.062006,0.0092105,0.26257
1487,5277,13.626,1.26,2.7,4.243,2,0.06539,0.0065789,0.24095
1488,5277.5,14.382,1.26,2.702,4.157,2,0.069376,0.0052632,0.21637
1489,5278,15.082,1.285,2.704,4.054,2,0.073103,0.0039474,0.20586
1490,5278.5,14.853,1.309,2.702,3.952,2,0.07188,0.0052632,0.22585
1491,5279,14.634,1.334,2.7,3.95,2,0.070714,0.0065789,0.24601
1492,5279.5,14.377,1.387,2.698,4.019,2,0.06935,0.0078947,0.28135
1493,5280,14.133,1.448,2.699,4.074,2,0.068059,0.0072368,0.31926
1494,5280.5,14.041,1.51,2.698,4.135,2,0.067573,0.0078947,0.35351
1495,5281,14.049,1.536,2.699,4.007,2,0.067616,0.0072368,0.36592
1496,5281.5,14.048,1.526,2.698,3.912,2,0.06761,0.0078947,0.36128
1497,5282,14.044,1.516,2.699,3.837,2,0.067589,0.0072368,0.35608
1498,5282.5,14.053,1.506,2.701,3.817,2,0.067637,0.0059211,0.35014
1499,5283,14.067,1.509,2.703,3.828,2,0.067711,0.0046053,0.35054
1500,5283.5,14.798,1.53,2.706,3.925,2,0.071587,0.0026316,0.3368
1501,5284,14.814,1.552,2.707,4.138,2,0.071672,0.0019737,0.34696
1502,5284.5,13.748,1.574,2.708,4.095,2,0.066031,0.0013158,0.39147
1503,5285,13.025,1.669,2.711,3.955,2,0.06225,-0.00065789,0.46067
1504,5285.5,12.746,1.787,2.717,3.831,2,0.060801,-0.0046053,0.52639
1505,5286,13.348,1.997,2.724,3.767,2,0.063935,-0.0092105,0.61029
1506,5286.5,14.326,2.243,2.733,3.736,2,0.06908,-0.015132,0.69946
