,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
1037,6889.2,4.263,-0.007,2.707,4.944,2,0.010736,0.0019737,0.51427
1038,6889.6,3.793,-0.008,2.723,4.946,2,0.0088565,-0.0085526,0.82763
1039,6890.1,3.797,-0.008,2.736,4.947,2,0.0088725,-0.017105,1.2553
1040,6890.5,4.105,-0.008,2.745,4.95,2,0.010103,-0.023026,1.5513
1041,6891,4.525,-0.009,2.745,4.905,2,0.011787,-0.023026,1.6013
1042,6891.5,4.806,-0.009,2.734,4.849,2,0.012919,-0.015789,1.2395
1043,6891.9,4.747,-0.008,2.721,4.857,2,0.012681,-0.0072368,0.7628
1044,6892.4,4.693,-0.007,2.714,4.838,2,0.012464,-0.0026316,0.5288
1045,6892.8,4.642,-0.006,2.714,4.821,2,0.012258,-0.0026316,0.46328
1046,6893.3,4.581,-0.005,2.716,4.767,2,0.012013,-0.0039474,0.45045
1047,6893.7,5.422,-0.005,2.715,4.757,2,0.015414,-0.0032895,0.42321
1048,6894.2,6.674,-0.005,2.714,4.745,2,0.020539,-0.0026316,0.39953
1049,6894.6,6.934,-0.006,2.714,4.732,2,0.021613,-0.0026316,0.46328
1050,6895.1,6.959,-0.007,2.718,4.715,2,0.021717,-0.0052632,0.61928
1051,6895.6,5.585,-0.006,2.727,4.685,2,0.016077,-0.011184,0.85921
1052,6896,4.563,-0.005,2.729,4.655,2,0.01194,-0.0125,0.875
1053,6896.5,4.066,-0.005,2.723,4.659,2,0.0099467,-0.0085526,0.67763
1054,6896.9,4.204,-0.005,2.729,4.672,2,0.010499,-0.0125,0.875
1055,6897.4,4.571,-0.005,2.744,4.716,2,0.011973,-0.022368,1.3684
1056,6897.8,5.693,-0.006,2.75,4.744,2,0.016517,-0.026316,1.6158
1057,6898.3,6.247,-0.006,2.743,4.747,2,0.018783,-0.021711,1.3855
1058,6898.8,6.722,-0.005,2.735,4.73,2,0.020737,-0.016447,1.0724
1059,6899.2,7.396,-0.004,2.738,4.714,2,0.02353,-0.018421,1.1211
1060,6899.7,8.142,-0.003,2.743,4.699,2,0.026646,-0.021711,1.2355
1061,6900.1,9.179,-0.003,2.741,4.703,2,0.031025,-0.020395,1.1697
1062,6900.6,9.234,-0.002,2.733,4.728,2,0.031258,-0.015132,0.85658
1063,6901,9.318,-0.002,2.724,4.754,2,0.031615,-0.0092105,0.56053
1064,6901.5,9.321,-0.003,2.714,4.769,2,0.031628,-0.0026316,0.28218
1065,6901.9,8.28,-0.003,2.704,4.781,2,0.027226,0.0039474,0.35058
1066,6902.4,6.973,-0.003,2.694,4.793,2,0.021775,0.010526,0.77396
1067,6902.9,6.423,-0.003,2.689,4.809,2,0.019506,0.013816,0.99969
1068,6903.3,6.716,-0.003,2.698,4.834,2,0.020713,0.0078947,0.59719
1069,6903.8,7.175,-0.003,2.707,4.851,2,0.022612,0.0019737,0.25392
1070,6904.2,7.998,-0.003,2.714,4.849,2,0.026043,-0.0026316,0.28218
1071,6904.7,9.004,-0.004,2.72,4.823,2,0.030282,-0.0065789,0.52895
1072,6905.1,10.013,-0.005,2.723,4.796,2,0.034584,-0.0085526,0.67763
1073,6905.6,9.129,-0.007,2.718,4.787,2,0.030812,-0.0052632,0.61928
1074,6906.1,7.568,-0.007,2.719,4.805,2,0.024246,-0.0059211,0.6483
1075,6906.5,6.473,-0.006,2.72,4.823,2,0.019711,-0.0065789,0.62895
1076,6907,5.827,-0.006,2.723,4.841,2,0.017064,-0.0085526,0.72763
1077,6907.4,5.259,-0.006,2.725,4.849,2,0.014752,-0.0098684,0.79342
1078,6907.9,4.696,-0.006,2.726,4.811,2,0.012476,-0.010526,0.82632
1079,6908.3,4.304,-0.006,2.727,4.775,2,0.0109,-0.011184,0.85921
1080,6908.8,4.311,-0.005,2.72,4.781,2,0.010928,-0.0065789,0.57895
1081,6909.2,4.309,-0.005,2.71,4.819,2,0.01092,0,0.35355
1082,6909.7,4.298,-0.005,2.714,4.796,2,0.010876,-0.0026316,0.39953
1083,6910.2,4.843,-0.006,2.72,4.759,2,0.013069,-0.0065789,0.62895
1084,6910.6,5.533,-0.006,2.723,4.687,2,0.015865,-0.0085526,0.72763
1085,6911.1,6.386,-0.006,2.72,4.637,2,0.019354,-0.0065789,0.62895
1086,6911.5,7.98,-0.005,2.704,4.624,2,0.025967,0.0039474,0.45045
1087,6912,9.57,-0.003,2.694,4.583,2,0.032689,0.010526,0.77396
1088,6912.4,10.455,-0.002,2.683,4.59,2,0.036485,0.017763,1.264
1089,6912.9,10.956,0,2.68,4.6,2,0.038652,0.019737,1.3956
1090,6913.3,11.441,0,2.677,4.61,2,0.040762,0.021711,1.5352
1091,6913.8,12.018,0,2.674,4.62,2,0.043287,0.023684,1.6747
1092,6914.3,14.305,0,2.681,4.63,2,0.053468,0.019079,1.3491
1093,6914.7,16.595,0,2.69,4.64,2,0.06394,0.013158,0.9304
1094,6915.2,17.087,0,2.698,4.65,2,0.066227,0.0078947,0.55824
1095,6915.6,15.504,0,2.707,4.662,2,0.058916,0.0019737,0.13956
1096,6916.1,12.57,0,2.719,4.715,2,0.045719,-0.0059211,0.29605
1097,6916.5,10.605,0,2.725,4.769,2,0.037133,-0.0098684,0.49342
1098,6917,9.768,0,2.721,4.822,2,0.033535,-0.0072368,0.36184
1099,6917.5,9.469,0,2.709,4.848,2,0.032258,0.00065789,0.04652
1100,6917.9,9.613,0,2.707,4.842,2,0.032873,0.0019737,0.13956
1101,6918.4,9.403,0,2.715,4.812,2,0.031977,-0.0032895,0.16447
1102,6918.8,9.103,0,2.723,4.754,2,0.030702,-0.0085526,0.42763
1103,6919.3,8.804,-0.001,2.729,4.741,2,0.029435,-0.0125,0.675
1104,6919.7,8.777,-0.001,2.73,4.786,2,0.029321,-0.013158,0.70789
1105,6920.2,9.748,-0.001,2.723,4.839,2,0.03345,-0.0085526,0.47763
1106,6920.6,10.813,-0.001,2.717,4.831,2,0.038032,-0.0046053,0.28026
1107,6921.1,11.439,-0.001,2.72,4.806,2,0.040753,-0.0065789,0.37895
1108,6921.6,10.599,-0.001,2.725,4.8,2,0.037107,-0.0098684,0.54342
1109,6922,9.778,-0.001,2.722,4.8,2,0.033578,-0.0078947,0.44474
1110,6922.5,9.397,-0.001,2.71,4.8,2,0.031952,0,0.070711
1111,6922.9,9.592,-0.001,2.712,4.782,2,0.032783,-0.0013158,0.11579
1112,6923.4,9.795,-0.001,2.719,4.811,2,0.033651,-0.0059211,0.34605
1113,6923.8,9.607,-0.001,2.719,4.843,2,0.032847,-0.0059211,0.34605
1114,6924.3,8.958,-0.001,2.71,4.876,2,0.030087,0,0.070711
1115,6924.7,6.914,-0.001,2.697,4.857,2,0.021531,0.0085526,0.60888
1116,6925.2,6.113,-0.001,2.675,4.776,2,0.018233,0.023026,1.6297
1117,6925.7,5.93,-0.001,2.665,4.706,2,0.017484,0.029605,2.0946
1118,6926.1,5.773,-0.001,2.673,4.693,2,0.016843,0.024342,1.7227
1119,6926.6,5.608,-0.002,2.693,4.68,2,0.01617,0.011184,0.80339
1120,6927,5.65,-0.002,2.721,4.754,2,0.016342,-0.0072368,0.46184
1121,6927.5,5.739,-0.003,2.733,4.826,2,0.016704,-0.015132,0.90658
1122,6927.9,5.842,-0.003,2.735,4.88,2,0.017125,-0.016447,0.97237
1123,6928.4,6.229,-0.004,2.735,4.85,2,0.018709,-0.016447,1.0224
1124,6928.9,6.633,-0.004,2.73,4.762,2,0.02037,-0.013158,0.85789
1125,6929.3,7.22,-0.005,2.73,4.697,2,0.022799,-0.013158,0.90789
1126,6929.8,7.834,-0.005,2.729,4.65,2,0.025356,-0.0125,0.875
1127,6930.2,7.617,-0.005,2.727,4.637,2,0.02445,-0.011184,0.80921
1128,6930.7,7.411,-0.005,2.725,4.703,2,0.023592,-0.0098684,0.74342
1129,6931.1,7.618,-0.005,2.724,4.774,2,0.024454,-0.0092105,0.71053
1130,6931.6,7.993,-0.005,2.723,4.839,2,0.026022,-0.0085526,0.67763
1131,6932,8.374,-0.006,2.712,4.871,2,0.027621,-0.0013158,0.43435
1132,6932.5,8.755,-0.006,2.712,4.864,2,0.029228,-0.0013158,0.43435
1133,6933,9.136,-0.006,2.725,4.819,2,0.030842,-0.0098684,0.79342
1134,6933.4,9.517,-0.006,2.735,4.781,2,0.032463,-0.016447,1.1224
1135,6933.9,9.897,-0.006,2.736,4.79,2,0.034087,-0.017105,1.1553
1136,6934.3,10.278,-0.006,2.729,4.798,2,0.035723,-0.0125,0.925
1137,6934.8,10.658,-0.006,2.729,4.775,2,0.037362,-0.0125,0.925
1138,6935.2,11.039,-0.005,2.734,4.741,2,0.039012,-0.015789,1.0395
1139,6935.7,11.42,-0.005,2.731,4.705,2,0.04067,-0.013816,0.94079
1140,6936.1,11.799,-0.005,2.727,4.716,2,0.042327,-0.011184,0.80921
1141,6936.6,12.182,-0.004,2.724,4.696,2,0.044008,-0.0092105,0.66053
1142,6937.1,12.694,-0.004,2.721,4.664,2,0.046268,-0.0072368,0.56184
1143,6937.5,13.199,-0.004,2.721,4.643,2,0.04851,-0.0072368,0.56184
1144,6938,13.742,-0.001,2.712,4.654,2,0.050936,-0.0013158,0.11579
1145,6938.4,15.173,0.003,2.694,4.665,2,0.057404,0.010526,0.77396
1146,6938.9,17.23,0.004,2.676,4.676,2,0.066894,0.022368,1.6068
1147,6939.3,18.653,0.004,2.675,4.681,2,0.073595,0.023026,1.6526
1148,6939.8,19.45,0.003,2.68,4.683,2,0.077397,0.019737,1.4116
1149,6940.3,19.39,0.002,2.674,4.685,2,0.07711,0.023684,1.6807
1150,6940.7,19.232,0.001,2.671,4.687,2,0.076354,0.025658,1.8157
1151,6941.2,19.077,0.002,2.677,4.689,2,0.075614,0.021711,1.5417
1152,6941.6,18.092,0.004,2.688,4.704,2,0.07094,0.014474,1.0618
1153,6942.1,15.159,0.005,2.698,4.742,2,0.05734,0.0078947,0.66078
1154,6942.5,12.448,0.005,2.709,4.798,2,0.045181,0.00065789,0.28289
1155,6943,11.437,0.003,2.713,4.843,2,0.040744,-0.0019737,0.051316
1156,6943.4,11.024,0.001,2.713,4.872,2,0.038947,-0.0019737,0.048684
1157,6943.9,10.623,0,2.713,4.901,2,0.03721,-0.0019737,0.098684
1158,6944.4,9.63,-0.002,2.717,4.932,2,0.032945,-0.0046053,0.33026
1159,6944.8,7.684,-0.004,2.722,4.888,2,0.02473,-0.0078947,0.59474
1160,6945.3,6.617,-0.004,2.722,4.844,2,0.020304,-0.0078947,0.59474
1161,6945.7,6.71,-0.004,2.722,4.785,2,0.020688,-0.0078947,0.59474
1162,6946.2,6.887,-0.004,2.723,4.765,2,0.021419,-0.0085526,0.62763
1163,6946.6,7.865,-0.004,2.723,4.77,2,0.025486,-0.0085526,0.62763
1164,6947.1,8.415,-0.005,2.711,4.784,2,0.027794,-0.00065789,0.3566
1165,6947.6,8.82,-0.005,2.697,4.772,2,0.029503,0.0085526,0.70053
1166,6948,7.867,-0.004,2.695,4.739,2,0.025494,0.0098684,0.75295
1167,6948.5,7.69,-0.003,2.696,4.667,2,0.024755,0.0092105,0.68496
1168,6948.9,8.001,-0.003,2.698,4.64,2,0.026055,0.0078947,0.59719
1169,6949.4,8.307,-0.002,2.7,4.655,2,0.027339,0.0065789,0.48622
1170,6949.8,8.604,-0.002,2.7,4.671,2,0.02859,0.0065789,0.48622
1171,6950.3,8.289,-0.003,2.697,4.688,2,0.027264,0.0085526,0.64089
1172,6950.7,7.927,-0.004,2.687,4.709,2,0.025745,0.015132,1.1067
1173,6951.2,7.567,-0.005,2.686,4.752,2,0.024242,0.015789,1.1711
1174,6951.7,7.206,-0.006,2.686,4.796,2,0.02274,0.015789,1.1944
1175,6952.1,6.858,-0.007,2.685,4.839,2,0.021299,0.016447,1.264
1176,6952.6,6.843,-0.006,2.683,4.88,2,0.021237,0.017763,1.3258
1177,6953,6.844,-0.005,2.682,4.879,2,0.021241,0.018421,1.3497
1178,6953.5,6.857,-0.004,2.689,4.852,2,0.021295,0.013816,1.017
1179,6953.9,8.429,-0.004,2.695,4.825,2,0.027853,0.0098684,0.75295
1180,6954.4,10.511,-0.003,2.688,4.799,2,0.036727,0.014474,1.0452
1181,6954.8,12.613,-0.003,2.682,4.78,2,0.04591,0.018421,1.3197
1182,6955.3,14.713,-0.002,2.682,4.78,2,0.055313,0.018421,1.3102
1183,6955.8,14.78,-0.002,2.693,4.8,2,0.055617,0.011184,0.80339
1184,6956.2,13.586,-0.002,2.709,4.839,2,0.050238,0.00065789,0.14888
1185,6956.7,12.299,-0.002,2.708,4.894,2,0.044523,0.0013158,0.16928
1186,6957.1,11.008,-0.002,2.693,4.943,2,0.038878,0.011184,0.80339
1187,6957.6,9.685,-0.003,2.691,4.95,2,0.03318,0.0125,0.90898
1188,6958,8.625,-0.003,2.691,4.913,2,0.028679,0.0125,0.90898
1189,6958.5,7.554,-0.003,2.691,4.833,2,0.024188,0.0125,0.90898
1190,6959,6.689,-0.004,2.684,4.771,2,0.020601,0.017105,1.2422
1191,6959.4,6.269,-0.004,2.665,4.737,2,0.018873,0.029605,2.1124
1192,6959.9,5.847,-0.005,2.666,4.736,2,0.017145,0.028947,2.0772
1193,6960.3,5.738,-0.005,2.679,4.75,2,0.0167,0.020395,1.4848
1194,6960.8,6.087,-0.005,2.705,4.757,2,0.018127,0.0032895,0.42321
1195,6961.2,6.025,-0.006,2.726,4.74,2,0.017873,-0.010526,0.82632
1196,6961.7,5.973,-0.006,2.733,4.723,2,0.01766,-0.015132,1.0566
1197,6962.1,5.922,-0.007,2.734,4.717,2,0.017452,-0.015789,1.1395
1198,6962.6,5.871,-0.007,2.725,4.759,2,0.017243,-0.0098684,0.84342
1199,6963.1,5.866,-0.007,2.716,4.839,2,0.017223,-0.0039474,0.56825
1200,6963.5,6.025,-0.008,2.708,4.91,2,0.017873,0.0013158,0.57329
1201,6964,6.179,-0.008,2.702,4.925,2,0.018504,0.0052632,0.67713
1202,6964.4,6.331,-0.008,2.702,4.939,2,0.019128,0.0052632,0.67713
1203,6964.9,6.482,-0.008,2.703,4.953,2,0.019748,0.0046053,0.65272
1204,6965.3,6.826,-0.008,2.703,4.967,2,0.021167,0.0046053,0.65272
1205,6965.8,8.917,-0.006,2.69,4.981,2,0.029913,0.013158,1.0226
1206,6966.2,11.17,-0.004,2.679,4.985,2,0.039581,0.020395,1.4696
1207,6966.7,13.175,-0.003,2.693,4.967,2,0.048403,0.011184,0.8188
1208,6967.2,14.599,-0.002,2.697,4.95,2,0.054797,0.0085526,0.62108
1209,6967.6,15.079,-0.002,2.698,4.914,2,0.056976,0.0078947,0.57588
1210,6968.1,14.301,-0.002,2.695,4.855,2,0.05345,0.0098684,0.71199
1211,6968.5,12.49,-0.002,2.703,4.817,2,0.045366,0.0046053,0.35502
1212,6969,10.695,-0.002,2.717,4.782,2,0.037522,-0.0046053,0.33026
1213,6969.4,10.305,-0.001,2.736,4.753,2,0.035839,-0.017105,0.90526
1214,6969.9,10.748,-0.001,2.738,4.71,2,0.037751,-0.018421,0.97105
1215,6970.4,11.18,-0.001,2.738,4.667,2,0.039625,-0.018421,0.97105
1216,6970.8,11.652,-0.002,2.733,4.667,2,0.041683,-0.015132,0.85658
1217,6971.3,10.305,-0.003,2.726,4.704,2,0.035839,-0.010526,0.67632
1218,6971.7,8,-0.005,2.727,4.772,2,0.026051,-0.011184,0.80921
1219,6972.2,5.068,-0.006,2.727,4.815,2,0.013978,-0.011184,0.85921
1220,6972.6,4.061,-0.006,2.72,4.821,2,0.0099267,-0.0065789,0.62895
1221,6973.1,4.207,-0.006,2.712,4.793,2,0.010511,-0.0013158,0.43435
1222,6973.5,4.813,-0.004,2.71,4.762,2,0.012948,0,0.28284
1223,6974,6.547,-0.002,2.717,4.752,2,0.020016,-0.0046053,0.33026
1224,6974.5,8.462,-0.001,2.725,4.773,2,0.027992,-0.0098684,0.54342
1225,6974.9,10.587,-0.001,2.733,4.793,2,0.037055,-0.015132,0.80658
1226,6975.4,12.701,0,2.739,4.805,2,0.046299,-0.019079,0.95395
1227,6975.8,14.966,0.001,2.744,4.754,2,0.056462,-0.022368,1.0684
1228,6976.3,17.885,0,2.744,4.658,2,0.069965,-0.022368,1.1184
1229,6976.7,20.717,0,2.736,4.588,2,0.083516,-0.017105,0.85526
1230,6977.2,20.049,0,2.74,4.563,2,0.080279,-0.019737,0.98684
1231,6977.7,17.817,-0.003,2.737,4.596,2,0.069645,-0.017763,1.0382
1232,6978.1,15.044,-0.005,2.739,4.653,2,0.056817,-0.019079,1.2039
1233,6978.6,12.552,-0.005,2.738,4.694,2,0.04564,-0.018421,1.1711
1234,6979,11.222,-0.005,2.737,4.701,2,0.039808,-0.017763,1.1382
1235,6979.5,12.494,-0.004,2.737,4.66,2,0.045384,-0.017763,1.0882
1236,6979.9,14.815,-0.003,2.731,4.614,2,0.055776,-0.013816,0.84079
1237,6980.4,16.353,-0.002,2.718,4.589,2,0.06282,-0.0052632,0.36316
1238,6980.8,17.123,-0.002,2.713,4.677,2,0.066395,-0.0019737,0.19869
1239,6981.3,17.891,-0.001,2.711,4.765,2,0.069993,-0.00065789,0.084641
1240,6981.8,19.308,-0.001,2.71,4.787,2,0.076717,0,0.070711
1241,6982.2,21.334,0,2.71,4.743,2,0.086529,0,0
1242,6982.7,23.429,0,2.71,4.637,2,0.096923,0,0
1243,6983.1,22.97,0,2.718,4.543,2,0.094624,-0.0052632,0.26316
1244,6983.6,21.888,0.001,2.736,4.554,2,0.089253,-0.017105,0.80526
1245,6984,19.446,0.001,2.736,4.644,2,0.077378,-0.017105,0.80526
1246,6984.5,17.736,0,2.727,4.732,2,0.069264,-0.011184,0.55921
1247,6984.9,14.876,-0.001,2.713,4.812,2,0.056053,-0.0019737,0.14868
1248,6985.4,12.057,-0.001,2.716,4.855,2,0.043459,-0.0039474,0.24737
1249,6985.9,9.832,-0.003,2.72,4.85,2,0.033809,-0.0065789,0.47895
1250,6986.3,9.828,-0.003,2.724,4.801,2,0.033792,-0.0092105,0.61053
1251,6986.8,11.667,-0.002,2.718,4.754,2,0.041749,-0.0052632,0.36316
1252,6987.2,13.932,-0.001,2.704,4.702,2,0.051789,0.0039474,0.28794
1253,6987.7,19.755,0,2.682,4.615,2,0.078862,0.018421,1.3026
1254,6988.1,25.41,0,2.669,4.505,2,0.10699,0.026974,1.9073
1255,6988.6,30.07,0,2.665,4.395,2,0.13162,0.029605,2.0934
1256,6989.1,30.995,-0.001,2.681,4.426,2,0.13667,0.019079,1.3509
1257,6989.5,28.408,-0.003,2.701,4.553,2,0.12268,0.0059211,0.46936
1258,6990,23.625,-0.004,2.714,4.659,2,0.097909,-0.0026316,0.33856
1259,6990.4,18.87,-0.005,2.72,4.701,2,0.074627,-0.0065789,0.57895
1260,6990.9,14.15,-0.005,2.713,4.7,2,0.052769,-0.0019737,0.3801
1261,6991.3,10.466,-0.005,2.713,4.71,2,0.036533,-0.0019737,0.3801
1262,6991.8,8.702,-0.004,2.721,4.762,2,0.029004,-0.0072368,0.56184
1263,6992.2,8.077,-0.003,2.727,4.813,2,0.026374,-0.011184,0.70921
1264,6992.7,9.145,-0.002,2.724,4.838,2,0.03088,-0.0092105,0.56053
1265,6993.2,10.435,-0.002,2.72,4.818,2,0.036399,-0.0065789,0.42895
1266,6993.6,11.722,-0.003,2.716,4.79,2,0.041989,-0.0039474,0.34737
1267,6994.1,12.08,-0.003,2.719,4.76,2,0.04356,-0.0059211,0.44605
1268,6994.5,10.487,-0.004,2.721,4.719,2,0.036623,-0.0072368,0.56184
1269,6995,8.799,-0.005,2.736,4.733,2,0.029414,-0.017105,1.1053
1270,6995.4,7.092,-0.005,2.745,4.795,2,0.022268,-0.023026,1.4013
1271,6995.9,6.473,-0.006,2.745,4.858,2,0.019711,-0.023026,1.4513
1272,6996.4,6.469,-0.006,2.745,4.85,2,0.019695,-0.023026,1.4513
1273,6996.8,6.935,-0.006,2.736,4.786,2,0.021618,-0.017105,1.1553
1274,6997.3,7.391,-0.005,2.718,4.771,2,0.023509,-0.0052632,0.51316
1275,6997.7,7.847,-0.005,2.704,4.8,2,0.025411,0.0039474,0.45045
1276,6998.2,8.304,-0.005,2.71,4.852,2,0.027327,0,0.35355
1277,6998.6,8.76,-0.004,2.712,4.872,2,0.029249,-0.0013158,0.29775
1278,6999.1,9.146,-0.005,2.734,4.938,2,0.030884,-0.015789,1.0395
1279,6999.5,8.127,-0.006,2.742,4.967,2,0.026584,-0.021053,1.3526
1280,7000,6.722,-0.006,2.746,4.949,2,0.020737,-0.023684,1.4842
1281,7000.5,6.073,-0.007,2.745,4.932,2,0.018069,-0.023026,1.5013
1282,7000.9,6.122,-0.006,2.745,4.91,2,0.01827,-0.023026,1.4513
1283,7001.4,7.071,-0.006,2.745,4.87,2,0.022181,-0.023026,1.4513
1284,7001.8,8.055,-0.006,2.746,4.854,2,0.026282,-0.023684,1.4842
1285,7002.3,8.135,-0.006,2.748,4.845,2,0.026617,-0.025,1.55
1286,7002.7,7.799,-0.006,2.748,4.836,2,0.02521,-0.025,1.55
1287,7003.2,7.454,-0.006,2.748,4.796,2,0.023771,-0.025,1.55
1288,7003.6,7.109,-0.006,2.748,4.707,2,0.022338,-0.025,1.55
1289,7004.1,6.764,-0.006,2.748,4.655,2,0.020911,-0.025,1.55
1290,7004.6,6.42,-0.006,2.746,4.613,2,0.019493,-0.023684,1.4842
1291,7005,6.076,-0.007,2.741,4.66,2,0.018082,-0.020395,1.3697
1292,7005.5,5.73,-0.008,2.735,4.711,2,0.016668,-0.016447,1.2224
1293,7005.9,5.621,-0.009,2.735,4.756,2,0.016223,-0.016447,1.2724
1294,7006.4,5.689,-0.008,2.74,4.798,2,0.0165,-0.019737,1.3868
1295,7006.8,5.757,-0.007,2.739,4.82,2,0.016778,-0.019079,1.3039
1296,7007.3,5.852,-0.006,2.733,4.821,2,0.017166,-0.015132,1.0566
1297,7007.8,6.578,-0.005,2.733,4.778,2,0.020144,-0.015132,1.0066
1298,7008.2,7.325,-0.005,2.732,4.716,2,0.023235,-0.014474,0.97368
1299,7008.7,8.428,-0.005,2.73,4.69,2,0.027849,-0.013158,0.90789
1300,7009.1,9.73,-0.006,2.732,4.674,2,0.033373,-0.014474,1.0237
1301,7009.6,9.176,-0.006,2.739,4.659,2,0.031012,-0.019079,1.2539
1302,7010,8.287,-0.007,2.743,4.644,2,0.027255,-0.021711,1.4355
1303,7010.5,6.556,-0.007,2.745,4.658,2,0.020053,-0.023026,1.5013
1304,7010.9,5.72,-0.007,2.742,4.702,2,0.016627,-0.021053,1.4026
1305,7011.4,5.819,-0.007,2.74,4.734,2,0.017031,-0.019737,1.3368
1306,7011.9,6.159,-0.006,2.738,4.766,2,0.018422,-0.018421,1.2211
1307,7012.3,6.517,-0.005,2.736,4.798,2,0.019893,-0.017105,1.1053
1308,7012.8,6.499,-0.004,2.736,4.807,2,0.019818,-0.017105,1.0553
1309,7013.2,6.372,-0.003,2.738,4.802,2,0.019296,-0.018421,1.0711
1310,7013.7,6.242,-0.003,2.742,4.758,2,0.018762,-0.021053,1.2026
1311,7014.1,6.104,-0.004,2.739,4.744,2,0.018196,-0.019079,1.1539
1312,7014.6,6.373,-0.005,2.733,4.774,2,0.0193,-0.015132,1.0066
1313,7015,6.739,-0.006,2.732,4.8,2,0.020808,-0.014474,1.0237
1314,7015.5,7.107,-0.006,2.735,4.794,2,0.02233,-0.016447,1.1224
1315,7016,7.478,-0.007,2.741,4.739,2,0.023871,-0.020395,1.3697
1316,7016.4,7.839,-0.007,2.745,4.605,2,0.025377,-0.023026,1.5013
1317,7016.9,7.801,-0.007,2.748,4.552,2,0.025218,-0.025,1.6
1318,7017.3,6.267,-0.008,2.758,4.536,2,0.018865,-0.031579,1.9789
1319,7017.8,4.77,-0.008,2.756,4.564,2,0.012774,-0.030263,1.9132
1320,7018.2,4.075,-0.008,2.75,4.616,2,0.0099827,-0.026316,1.7158
1321,7018.7,3.72,-0.007,2.743,4.64,2,0.0085656,-0.021711,1.4355
1322,7019.2,3.784,-0.007,2.736,4.666,2,0.0088207,-0.017105,1.2053
1323,7019.6,4.24,-0.007,2.734,4.68,2,0.010643,-0.015789,1.1395
1324,7020.1,4.713,-0.007,2.734,4.68,2,0.012544,-0.015789,1.1395
1325,7020.5,4.82,-0.007,2.736,4.686,2,0.012976,-0.017105,1.2053
1326,7021,5.017,-0.006,2.738,4.699,2,0.013772,-0.018421,1.2211
1327,7021.4,5.59,-0.006,2.735,4.711,2,0.016097,-0.016447,1.1224
1328,7021.9,6.327,-0.006,2.735,4.733,2,0.019111,-0.016447,1.1224
1329,7022.3,7.182,-0.006,2.738,4.781,2,0.022641,-0.018421,1.2211
1330,7022.8,8.046,-0.006,2.743,4.814,2,0.026244,-0.021711,1.3855
1331,7023.3,8.224,-0.005,2.749,4.825,2,0.026991,-0.025658,1.5329
1332,7023.7,7.575,-0.005,2.748,4.804,2,0.024275,-0.025,1.5
1333,7024.2,6.628,-0.005,2.746,4.75,2,0.02035,-0.023684,1.4342
1334,7024.6,6.141,-0.005,2.745,4.687,2,0.018348,-0.023026,1.4013
1335,7025.1,6.45,-0.005,2.753,4.623,2,0.019617,-0.028289,1.6645
1336,7025.5,6.886,-0.004,2.758,4.559,2,0.021415,-0.031579,1.7789
1337,7026,7.501,-0.004,2.759,4.495,2,0.023967,-0.032237,1.8118
1338,7026.4,8.33,-0.004,2.756,4.431,2,0.027436,-0.030263,1.7132
1339,7026.9,9.19,-0.004,2.759,4.4,2,0.031071,-0.032237,1.8118
1340,7027.4,9.371,-0.003,2.778,4.327,2,0.031841,-0.044737,2.3868
1341,7027.8,8.547,-0.003,2.797,4.231,2,0.02835,-0.057237,3.0118
1342,7028.3,7.65,-0.002,2.803,4.134,2,0.024588,-0.061184,3.1592
1343,7028.7,7.9,-0.002,2.809,4.081,2,0.025632,-0.065132,3.3566
1344,7029.2,8.384,-0.001,2.817,4.06,2,0.027663,-0.070395,3.5697
1345,7029.6,10.121,-0.001,2.824,4.033,2,0.035048,-0.075,3.8
1346,7030.1,11.909,-0.001,2.819,4.052,2,0.042809,-0.071711,3.6355
1347,7030.6,13.248,-0.003,2.807,4.138,2,0.048729,-0.063816,3.3408
1348,7031,12.847,-0.004,2.786,4.232,2,0.046946,-0.05,2.7
1349,7031.5,11.358,-0.006,2.765,4.45,2,0.0404,-0.036184,2.1092
1350,7031.9,9.515,-0.007,2.756,4.657,2,0.032455,-0.030263,1.8632
1351,7032.4,7.082,-0.006,2.755,4.713,2,0.022226,-0.029605,1.7803
1352,7032.8,6.412,-0.005,2.754,4.684,2,0.019461,-0.028947,1.6974
1353,7033.3,7.617,-0.004,2.747,4.65,2,0.02445,-0.024342,1.4171
1354,7033.7,9.766,-0.003,2.763,4.616,2,0.033526,-0.034868,1.8934
1355,7034.2,11.792,-0.002,2.778,4.572,2,0.042296,-0.044737,2.3368
1356,7034.7,12.381,-0.001,2.777,4.52,2,0.044885,-0.044079,2.2539
1357,7035.1,13.204,0,2.744,4.565,2,0.048533,-0.022368,1.1184
1358,7035.6,14.245,-0.001,2.71,4.631,2,0.053197,0,0.070711
1359,7036,14.291,-0.002,2.704,4.697,2,0.053405,0.0039474,0.3129
1360,7036.5,12.612,-0.002,2.718,4.722,2,0.045905,-0.0052632,0.36316
1361,7036.9,11.062,-0.003,2.734,4.705,2,0.039112,-0.015789,0.93947
1362,7037.4,9.858,-0.003,2.734,4.688,2,0.03392,-0.015789,0.93947
1363,7037.9,9.998,-0.002,2.742,4.671,2,0.03452,-0.021053,1.1526
1364,7038.3,10.629,-0.002,2.742,4.66,2,0.037236,-0.021053,1.1526
