TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2074.05,2075,8.63671,118.881,-9.57972,7.93636,7.95933,77.7137,2.58236,0.421822,mudstone
2075,2075.51,8.79554,97.237,-9.49769,17.1032,16.5986,73.6663,2.57104,0.295065,muddy siltstone
2075.51,2076.21,8.83823,94.6416,-9.5442,15.208,15.4979,66.7895,2.5484,0.305595,silty mudstone
2076.21,2076.84,8.75797,65.2367,-9.17439,32.3062,31.3383,67.2492,2.43267,0.409735,siltstone
2076.84,2077.98,8.74259,107.777,-9.46415,13.5871,14.2952,71.6931,2.53707,0.425376,mudstone
2077.98,2079,8.75797,74.1322,-8.75665,27.9987,29.3618,63.5293,2.50185,0.435715,siltstone
2079,2081.79,8.81774,97.4034,-8.70309,11.408,11.9198,69.8564,2.57858,0.395502,mudstone
2081.79,2082.49,8.83823,70.8196,-8.50212,23.2853,22.3886,64.9717,2.49808,0.402169,siltstone
2082.49,2084.71,8.83994,104.96,-8.55849,12.0741,11.7594,68.2741,2.57984,0.439536,mudstone
2084.71,2085.53,8.70161,104.529,-8.04633,14.1834,13.6699,69.0792,2.54211,0.400365,muddy siltstone
2085.53,2086.99,8.635,125.342,-8.97172,6.40592,6.35625,83.9231,2.47544,0.407687,mudstone
2086.99,2088.26,8.83823,95.2677,-7.89891,15.4221,14.8741,67.217,2.56475,0.406504,siltstone
2088.26,2089.97,8.787,112.78,-8.31157,11.3192,10.7876,70.1463,2.58362,0.403292,mudstone
2089.97,2090.61,8.62305,73.6915,-8.00574,23.8166,22.1232,65.769,2.46412,0.388603,siltstone
2090.61,2092.96,8.4369,143.919,-9.03909,5.47179,5.39949,85.4255,2.48299,0.077273,mudstone
2092.96,2094.8,8.61622,109.373,-8.18247,12.4341,11.4384,70.6315,2.55972,0.102269,muddy siltstone
2094.8,2096.95,8.60768,122.693,-8.44462,6.65015,6.18529,80.6952,2.53959,0.194789,mudstone
2096.95,2097.97,8.7443,98.6767,-8.25181,8.48511,7.7209,72.336,2.59242,0.193133,silty mudstone
2097.97,2100,8.65037,114.324,-8.14386,6.78654,6.17629,76.1214,2.56475,0.186899,mudstone
2100,2104,8.64183,119.842,-8.09256,8.48986,8.13779,78.6842,2.55594,0.377304,silty mudstone
2104,2104.84,8.12095,136.017,-7.389,19.5218,18.0262,78.6653,2.45909,0.365132,siltstone
2104.84,2110,7.54542,139.725,-8.04041,0.188965,0.164344,78.6653,2.44022,0.111254,mudstone
