TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2175.25,2178.93,11.4592,124.618,3.84371,10.7583,10.9968,70.5968,2.08093,0.714658,mudstone
2178.93,2180.46,10.3213,120.097,3.63604,16.0485,15.5051,69.1169,2.4001,0.666736,silty mudstone
2180.46,2181.66,10.4852,129.246,6.19858,9.75926,9.73768,69.2002,2.17536,0.581958,mudstone
2181.66,2182.36,8.73873,133.104,7.17216,17.3882,17.0976,73.656,2.57102,0.426657,silty mudstone
2182.36,2184.01,8.55604,125.973,6.63869,15.0059,14.7681,68.8519,2.52003,0.336395,mudstone
2184.01,2184.77,8.63851,107.974,10.091,24.8676,23.8008,62.4193,2.62484,0.363816,muddy siltstone
2184.77,2187.5,8.6834,120.096,11.4494,12.9018,13.0813,67.3271,2.59085,0.322689,mudstone
2187.5,2188.39,8.68549,91.136,9.56514,18.3624,18.4069,65.2359,2.60123,0.343072,silty mudstone
2188.39,2194.48,8.63121,126.421,5.31646,13.1033,12.519,68.7279,2.60123,0.397945,mudstone
2194.48,2195.3,8.60615,120.735,5.08783,22.6182,21.1762,67.4713,2.5814,0.530032,muddy siltstone
2195.3,2199.3,8.58006,114.439,5.2574,17.4028,17.8165,65.112,2.59935,0.173,mudstone
2199.3,2200.45,8.57901,114.439,4.09901,42.6492,43.0953,65.4016,2.5408,0.0192671,siltstone
2200.45,2201.95,8.60511,114.439,3.32738,16.1669,16.7843,65.4294,2.59935,0.263563,mudstone
2201.95,2204.29,8.58945,114.439,4.54293,22.8259,22.3931,65.4742,2.60123,0.377699,silty mudstone
