TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section
2119.62,2120.13,9.4872,138.74,-6.37611,11.6918,6.03509,102.924,2.30488,0.85465,mudstone
2120.13,2120.82,9.61098,137.767,-6.43766,11.6382,6.29951,99.4928,2.40232,0.861693,mudstone
2120.82,2122.09,10.0154,128.212,-6.48516,11.5653,5.12561,96.7492,2.46195,0.844206,mudstone
2122.09,2123.35,9.03744,109.164,-6.23829,12.8963,12.7477,69.4081,2.57684,0.851421,muddy siltstone
2123.35,2125.06,9.70589,130.54,-5.98741,11.7488,6.02104,88.9874,2.52448,0.912074,mudstone
2125.06,2125.82,9.24787,84.5083,-6.47379,16.7067,31.0984,57.848,2.58557,0.794663,siltstone
2125.82,2126.52,9.09108,93.3686,-6.63502,13.1104,14.5781,66.8485,2.56084,0.8707,mudstone
2126.52,2127.53,9.10139,87.8806,-7.24717,15.1724,25.5009,63.8461,2.5623,0.874834,muddy siltstone
2127.53,2128.61,9.17154,109.747,-6.07974,12.6643,10.4854,79.9819,2.54339,0.86993,mudstone
2128.61,2129.18,9.21693,115.867,-5.60339,12.2041,8.40717,81.8669,2.54339,0.776045,mudstone
2129.18,2129.49,9.24581,113.133,-5.51441,12.706,11.515,76.8427,2.56521,0.795812,mudstone
2129.49,2129.94,9.2355,111.541,-5.5385,13.0043,11.4907,73.7323,2.5972,0.80565,muddy siltstone
2129.94,2133.42,9.32421,128.172,-5.8991,11.8441,6.22542,96.5015,2.50994,0.836701,mudstone
2133.42,2133.99,9.37166,136.559,-6.02688,11.8814,6.684,89.4779,2.51576,0.845787,mudstone
2133.99,2135.38,9.34278,120.432,-5.86966,11.7505,5.75535,89.4591,2.53612,0.877701,mudstone
2135.38,2135.95,9.28088,108.411,-5.67097,12.0611,9.05224,77.9979,2.57102,0.843946,mudstone
2135.95,2136.46,9.26438,117.704,-5.53114,12.1295,6.45535,81.0798,2.5463,0.830393,mudstone
2136.46,2136.96,9.26644,124.311,-5.43815,11.9735,6.92031,83.991,2.58848,0.734183,mudstone
2136.96,2137.59,9.26231,130.71,-5.51174,11.6698,4.98637,90.8983,2.51867,0.778344,mudstone
2137.59,2138.92,9.25406,126.591,-5.63149,11.9592,7.59348,81.4871,2.57539,0.758046,mudstone
2138.92,2139.68,9.24375,131.631,-5.45152,11.6886,5.73108,94.1189,2.5143,0.784458,mudstone
2139.68,2141.01,9.12821,120.361,-5.33712,12.3608,8.59111,81.5404,2.53757,0.727917,mudstone
2141.01,2141.71,9.11171,117.462,-5.45487,11.9304,5.99549,90.8215,2.54194,0.756252,mudstone
2141.71,2143.04,9.16535,116.087,-5.491,12.2755,8.09166,82.2471,2.52594,0.762604,muddy siltstone
2143.04,2145.89,8.99411,132.174,-5.2816,11.566,5.0413,95.77,2.5114,0.772442,mudstone
2145.89,2146.77,8.81049,124.54,-5.31438,12.3065,10.1891,77.5832,2.55503,0.777277,muddy siltstone
2146.77,2147.59,8.78986,97.7925,-5.27758,14.2228,20.3084,61.5202,2.61902,0.885166,siltstone
2147.59,2148.86,8.73416,130.659,-5.10029,11.7917,5.63272,89.4916,2.51576,0.682746,mudstone
2148.86,2149.68,8.69289,116.396,-5.12638,12.7684,11.4626,69.0557,2.57248,0.633499,muddy siltstone
2149.68,2150.38,8.70115,112.231,-5.25149,12.3504,10.3066,73.033,2.55939,0.784622,mudstone
2150.38,2151.07,8.69083,113.374,-5.23944,13.0304,12.4871,69.6324,2.5812,0.734574,muddy siltstone
2151.07,2151.89,8.68052,111.664,-5.12571,12.6107,10.0856,77.6774,2.56957,0.792142,silty mudstone
2151.89,2152.9,8.81462,133.812,-4.90561,11.7471,5.33509,91.8631,2.50558,0.841519,mudstone
2152.9,2154.36,9.00236,108.526,-4.89356,12.6709,11.211,69.2747,2.5783,0.715979,muddy siltstone
2154.36,2155.43,9.50576,128.734,-4.81596,11.7395,5.85243,91.0424,2.51867,0.951035,mudstone
2155.43,2156,9.33246,125.67,-4.74304,11.721,5.72469,93.2533,2.5114,0.822516,silty mudstone
2156,2156.82,8.91571,135.895,-4.75708,11.7322,5.89458,92.4749,2.50412,0.822888,mudstone
2156.82,2158.08,8.59799,115.096,-4.98255,12.5232,9.06118,74.2204,2.53321,0.680388,silty mudstone
2158.08,2158.71,8.30916,96.4555,-5.75727,14.0717,14.9358,64.3014,2.53467,0.809341,siltstone
2158.71,2159.22,8.28852,98.5319,-6.29181,13.3546,14.7404,67.7983,2.5143,0.672153,mudstone
2159.22,2159.72,8.42263,83.6616,-6.72734,14.0992,18.6619,68.6045,2.49831,0.755159,siltstone
2159.72,2160.42,8.56292,85.8932,-6.73136,13.0475,12.0885,71.68,2.47649,0.712648,mudstone
2160.42,2161.49,8.64544,87.4084,-6.68653,13.5961,17.0383,68.5123,2.48376,0.673715,siltstone
2161.49,2162.5,8.67639,109.029,-4.58648,12.2151,8.1798,78.4052,2.52158,0.704642,mudstone
2162.5,2163.64,8.59799,104.127,-4.32289,12.8276,12.9916,69.7872,2.55066,0.694742,muddy siltstone
2163.64,2164.96,8.71559,129.389,-4.63131,11.9053,6.41064,89.5305,2.52448,0.891192,mudstone
2164.96,2165.72,8.63306,90.2855,-5.16117,13.2103,15.0712,64.0412,2.56666,0.844202,muddy siltstone
2165.72,2166.35,8.62275,114.679,-4.60321,12.2048,7.94987,77.2004,2.5303,0.74603,mudstone
2166.35,2167.05,8.71353,111.563,-4.18508,13.0165,12.7592,69.7125,2.55357,0.733942,muddy siltstone
2167.05,2167.61,8.78367,110.282,-4.46406,12.4968,9.17614,72.0987,2.56375,0.781583,mudstone
2167.61,2168.06,8.76098,112.902,-4.01046,12.7774,11.3068,71.5707,2.57975,0.760044,silty mudstone
2168.06,2170.01,8.83525,132.464,-3.46722,11.9399,6.3506,88.3005,2.53757,0.755796,mudstone
2170.01,2171.02,8.73622,107.497,-3.61975,12.5873,9.63983,69.9455,2.56375,0.768064,silty mudstone
2171.02,2171.78,8.58768,103.154,-3.58296,14.0526,18.4754,63.5642,2.60593,0.595181,siltstone
2171.78,2172.47,8.84144,130.863,-3.33208,12.2044,7.35589,90.6777,2.53321,0.835072,mudstone
2172.47,2172.98,8.84969,131.246,-3.16148,11.7851,5.96228,93.4639,2.51576,0.852465,silty mudstone
2172.98,2173.55,8.70527,127.16,-3.11465,11.6116,5.35298,88.0467,2.53612,0.865423,mudstone
2173.55,2175.13,8.77955,119.708,-3.1394,12.1917,8.12231,77.2138,2.57393,0.877891,silty mudstone
2175.13,2176.45,8.84763,124.984,-3.03972,12.024,6.9267,82.8317,2.54485,0.822881,mudstone
2176.45,2177.52,8.72384,95.7352,-3.28257,13.1559,13.4272,67.6742,2.56812,0.820167,silty mudstone
2177.52,2178.03,8.59799,109.587,-3.25313,12.1276,8.10188,78.3898,2.57393,0.70715,mudstone
2178.03,2178.6,8.57324,128.133,-2.78883,12.2802,9.85954,76.01,2.55939,0.747836,silty mudstone
2178.6,2179.23,8.60625,115.484,-2.82429,12.4454,9.37158,74.5047,2.55066,0.679167,mudstone
2179.23,2180.05,8.68258,92.2087,-3.27254,13.7428,19.4373,62.1129,2.57539,0.658256,siltstone
2180.05,2180.99,8.75066,110.415,-3.20898,12.5188,9.45972,76.6094,2.52158,0.679537,mudstone
2180.99,2181.81,8.57736,103.133,-2.85239,12.9463,11.3911,71.5526,2.55066,0.679317,silty mudstone
2181.81,2182.44,8.69289,114.831,-2.67911,12.4403,8.00352,78.7891,2.57248,0.682854,mudstone
2182.44,2183.14,8.7094,114.8,-2.64432,12.4228,9.75224,80.0751,2.56666,0.799363,silty mudstone
2183.14,2184.21,8.80843,125.151,-2.5346,11.907,6.00444,87.3387,2.54339,0.807487,mudstone
2184.21,2184.65,8.89508,121.3,-2.50383,11.9838,6.68272,79.4505,2.54921,0.750253,silty mudstone
2184.65,2185.22,8.86207,119.042,-2.46369,12.0418,6.81429,79.8722,2.57975,0.73218,mudstone
2185.22,2185.91,8.83938,115.367,-2.39545,12.4673,9.44184,76.3073,2.60011,0.785974,silty mudstone
2185.91,2192.29,8.9611,126.184,-2.17334,11.8088,6.36721,91.7243,2.5303,0.760088,mudstone
2192.29,2193.04,8.99205,92.4922,-2.3252,13.7931,21.2741,62.6175,2.58557,0.764656,muddy siltstone
2193.04,2194.31,9.00855,136.025,-2.22819,11.8263,5.73747,95.134,2.48085,0.783158,mudstone
2194.31,2195.13,8.70734,96.9142,-2.9775,14.6435,24.115,60.065,2.57539,0.721615,siltstone
2195.13,2195.82,8.60005,98.8039,-3.58229,14.0166,20.1053,67.3785,2.44304,0.812581,siltstone
2195.82,2196.71,8.6145,86.691,-3.81109,15.0181,23.2029,72.6099,2.42268,0.813944,siltstone
2196.71,2197.41,8.78367,100.692,-1.82812,13.2617,13.0964,80.6956,2.49394,0.800038,silty mudstone
2197.41,2198.35,8.92397,120.389,-1.19724,12.1203,6.21265,90.6515,2.48085,0.735029,mudstone
2198.35,2199.05,8.80224,99.1976,-2.34661,13.4865,15.259,67.2716,2.52303,0.723934,muddy siltstone
2199.05,2199.68,8.90746,125.161,-1.71305,12.1325,7.01228,80.7261,2.52012,0.675606,mudstone
2199.68,2200.19,-0.558118,105.947,-2.81359,12.9765,10.4024,74.9811,2.50703,0.475191,muddy siltstone
2200.19,2200.76,8.84969,93.3245,-4.7718,12.9234,10.3999,69.9998,2.47358,0.485781,mudstone
2200.76,2201.58,8.87651,72.157,-6.88992,15.4851,24.327,70.923,2.41395,-0.0889676,siltstone
2201.58,2202.34,8.95078,90.0902,-5.01064,12.987,14.0864,75.6435,2.40959,0.758783,mudstone
2202.34,2202.72,8.94047,78.6611,-5.02335,15.44,26.9967,69.4104,2.45031,0.779158,siltstone
2202.72,2203.29,8.9054,87.7226,-4.72297,13.4596,15.9002,72.9254,2.43286,0.864945,siltstone
2203.29,2204.43,8.87651,111.93,-2.21749,12.9117,9.35625,78.7898,2.46195,0.873949,mudstone
2204.43,2205.06,8.88064,85.0696,-3.02633,18.0919,33.252,56.4487,2.51285,0.850845,siltstone
2205.06,2205.44,8.93428,82.9759,-2.76742,18.1448,38.4573,68.5173,2.57684,0.812558,siltstone
2205.44,2209.49,9.00649,127.658,-1.32702,11.9494,7.46958,94.4052,2.50267,0.887529,mudstone
2209.49,2210.44,8.68052,113.229,-1.16311,13.0377,10.5314,63.8458,2.59575,0.798017,muddy siltstone
2210.44,2213.29,8.85382,130.156,-1.14773,12.0201,7.711,89.1359,2.5114,0.920998,mudstone
2213.29,2214.05,8.61862,113.347,-1.24875,12.8093,10.6413,70.9948,2.56812,0.9242,silty mudstone
2214.05,2214.68,8.52578,123.898,-1.45615,12.267,8.33947,76.7418,2.54775,0.835216,mudstone
2214.68,2215.38,8.49071,118.185,-1.5652,13.1091,11.0692,75.8316,2.5812,0.860614,muddy siltstone
2215.38,2216.46,8.63719,135.833,-1.52104,11.8468,6.35571,98.2973,2.50412,0.754363,mudstone
2216.46,2217.22,8.74654,115.786,-1.38322,12.7842,10.746,72.3676,2.52158,0.791909,muddy siltstone
2217.22,2217.66,8.77336,112.735,-1.54111,13.077,10.8802,70.3427,2.56375,0.779536,mudstone
2217.66,2218.04,8.84763,100.091,-1.69967,13.1277,13.0146,72.5828,2.52594,0.747514,muddy siltstone
2218.04,2219.68,8.96729,117.505,-1.26615,12.4605,9.7433,79.6677,2.50558,0.65388,mudstone
2219.68,2220.19,8.93015,102.438,-1.01995,15.752,23.779,65.3865,2.55212,0.652332,siltstone
2220.19,2221.27,8.85175,102.207,-1.32167,13.6995,15.752,79.3097,2.48958,0.652643,siltstone
2221.27,2222.47,8.81256,134.439,-0.443251,11.7642,6.78235,93.7324,2.45322,0.838822,mudstone
2222.47,2223.48,8.91158,63.8129,-2.50517,18.3573,43.8912,58.1444,2.57684,0.844938,siltstone
2223.48,2224.37,8.95697,75.7955,-4.1262,15.2048,28.2038,75.9037,2.37178,0.662211,muddy siltstone
2224.37,2225.06,8.93841,73.9327,-3.65989,17.2356,44.7419,69.4939,2.40232,0.666342,siltstone
2225.06,2225.63,8.94872,86.918,-3.58229,13.7675,18.423,70.7118,2.40523,0.721778,muddy siltstone
2225.63,2226.39,8.98586,85.2352,-3.38292,14.7736,25.0091,71.2687,2.42413,0.651711,siltstone
2226.39,2229.62,9.12821,112.105,-0.383709,12.6185,10.3462,81.9387,2.50267,0.74559,silty mudstone
2229.62,2231.27,8.92809,128.358,-0.10272,12.0442,7.26009,91.1554,2.49394,0.863483,mudstone
2231.27,2232.91,8.68258,118.657,0.0665417,12.5726,10.2504,84.3943,2.52448,0.947968,silty mudstone
2232.91,2233.73,8.63306,130.269,0.255203,11.8258,6.60608,96.1015,2.4474,0.973219,mudstone
2233.73,2234.68,8.62275,112.201,0.0571747,12.4344,9.4329,70.4926,2.54921,0.788299,silty mudstone
2234.68,2235.57,8.63306,96.9123,-0.0451851,13.397,14.7442,65.1096,2.60302,0.744674,muddy siltstone
2235.57,2236.08,8.68052,121.213,0.314745,12.4006,8.93217,88.8007,2.53467,0.712427,silty mudstone
2236.08,2236.52,8.7094,121.843,0.537529,12.0069,6.7287,82.9484,2.49831,0.701843,mudstone
2236.52,2237.41,8.7486,105.812,0.586367,13.1669,12.5931,77.0462,2.54194,0.612484,muddy siltstone
2237.41,2239.24,8.6702,118.06,0.485346,12.0062,7.80553,85.9884,2.50267,0.500312,mudstone
2239.24,2240.25,8.48246,91.5555,0.29133,15.1833,22.3394,63.5763,2.60011,0.53638,siltstone
2240.25,2241.77,8.67845,119.193,0.502739,12.5042,10.428,85.9562,2.49831,0.715905,mudstone
2241.77,2242.41,8.7878,108.483,0.251856,12.8222,11.4588,79.2936,2.54194,0.698714,muddy siltstone
2242.41,2243.1,8.81462,126.229,-0.0625801,11.9938,6.67506,89.3444,2.49103,0.695201,mudstone
2243.1,2243.61,8.76923,128.491,-0.0271244,12.3647,8.3829,88.2415,2.55357,0.693054,mudstone
2243.61,2245.32,8.82493,126.799,0.679359,11.7783,6.19349,99.2565,2.47067,0.721746,mudstone
2245.32,2245.95,8.80224,122.563,0.699432,11.8761,6.17177,93.4712,2.52448,0.678743,mudstone
2245.95,2246.52,8.8827,116.371,0.774361,11.8202,6.05042,101.415,2.45613,0.72503,mudstone
2246.52,2247.03,8.9611,126.387,0.860662,11.9577,6.32889,102.615,2.43431,0.75537,mudstone
2247.03,2247.66,8.99411,127.645,0.854643,12.0971,6.93947,85.3246,2.46049,0.763571,mudstone
2247.66,2248.73,9.03744,84.4556,0.334816,15.4922,27.4898,61.2547,2.55793,0.816485,siltstone
2248.73,2249.37,9.09727,104.794,-0.018425,12.9899,13.8092,76.0458,2.50121,0.812364,mudstone
2249.37,2250.13,9.18598,101.535,0.654606,13.2929,19.2163,76.9443,2.53612,0.926921,muddy siltstone
2250.13,2252.6,9.1571,129.681,1.0025,12.1476,7.70334,92.6637,2.47213,0.910672,mudstone
2252.6,2253.36,8.96316,113.566,0.558268,15.1587,24.0882,62.8263,2.5783,0.813101,siltstone
2253.36,2254.38,8.9219,103.726,0.71348,15.216,23.0088,64.6557,2.5972,0.813737,muddy siltstone
2254.38,2255.14,8.93634,83.3599,1.02792,19.0269,48.1091,61.2219,2.73828,0.841887,siltstone
2255.14,2255.77,8.92397,119.712,1.28081,13.0243,16.8365,80.4274,2.53467,0.799086,mudstone
2255.77,2256.41,8.81874,115.216,1.51095,14.1738,16.5644,77.8481,2.54339,0.832742,muddy siltstone
2256.41,2257.11,8.70115,126.438,1.50092,12.4379,9.13271,82.124,2.51576,0.854981,mudstone
2257.11,2257.61,8.58149,107.938,1.15236,13.6129,14.1183,70.1144,2.52885,0.775457,muddy siltstone
2257.61,2257.99,8.62069,110.506,1.04933,13.4109,16.1059,67.4952,2.5303,0.739875,mudstone
2257.99,2258.5,8.77336,104.418,1.21524,14.1414,17.9108,71.6284,2.53467,0.684151,muddy siltstone
2258.5,2259.07,8.84763,117.878,1.45676,12.8347,11.363,73.612,2.5303,0.695562,mudstone
2259.07,2259.71,8.89302,90.0959,1.68891,17.0319,46.4562,60.0609,2.62338,0.759755,siltstone
2259.71,2260.47,8.83112,127.499,1.79863,13.8908,20.2803,71.6485,2.54339,0.497384,mudstone
2260.47,2261.36,8.73622,111.708,1.47215,14.6915,23.4278,69.4597,2.55503,0.484684,muddy siltstone
2261.36,2262.12,8.71559,113.275,1.53638,13.0674,13.182,78.5065,2.49103,0.491341,mudstone
2262.12,2262.69,8.75891,94.3091,1.70564,14.5547,18.7768,73.4497,2.56084,0.716934,muddy siltstone
2262.69,2263.32,8.84557,115.052,1.64743,12.8922,12.0311,79.9872,2.48958,0.538201,mudstone
2263.32,2265.1,8.95697,112.397,1.05936,13.9113,17.0652,70.9633,2.53612,0.82428,muddy siltstone
2265.1,2266.18,9.01062,96.2716,1.22327,15.6828,25.4256,73.5024,2.52303,0.853246,siltstone
2266.18,2267.77,9.17979,129.896,1.81335,12.3496,8.74056,101.804,2.43577,0.778088,mudstone
2267.77,2269.04,9.26025,123.291,1.96722,12.8634,10.9274,79.3935,2.50121,0.814285,silty mudstone
2269.04,2270.43,8.88683,117.17,1.89631,13.1108,11.9059,76.5497,2.5303,0.803887,mudstone
2270.43,2271.07,8.73209,94.7344,2.22814,14.436,19.1626,70.5533,2.57975,0.803021,siltstone
2271.07,2272.59,8.75273,115.601,2.3693,12.6599,10.5646,87.3974,2.45613,0.697191,mudstone
2272.59,2273.1,8.73209,112.123,2.19803,13.5566,16.0177,70.6002,2.53757,0.808744,muddy siltstone
2273.1,2273.48,8.71559,116.636,2.05687,13.2193,13.0568,72.21,2.49685,0.762354,mudstone
2273.48,2274.11,8.77748,110.248,1.89162,13.4204,14.5858,75.4169,2.52739,0.669325,muddy siltstone
2274.11,2274.81,8.94253,129.287,1.80331,12.3981,8.54896,86.744,2.49831,0.663362,mudstone
2274.81,2275.7,9.04156,124.57,1.87155,12.5873,9.14165,87.342,2.48231,0.734151,mudstone
2275.7,2277.72,9.1963,130.95,2.09367,12.0659,7.04166,94.4749,2.44449,0.649735,mudstone
2277.72,2278.35,9.056,113.695,2.07962,13.2285,14.1081,67.1472,2.63647,0.668593,muddy siltstone
2278.35,2280,9.09933,128.442,1.82539,12.257,7.16173,96.5434,2.50558,0.879865,mudstone
2280,2280.57,9.12821,117.232,1.59458,12.4956,8.77761,82.753,2.45758,0.827888,mudstone
2280.57,2281.2,9.02918,116.559,1.65145,12.2404,7.95753,82.2193,2.39214,0.833005,mudstone
2281.2,2281.84,8.9611,103.38,1.91504,12.9524,10.5851,72.1239,2.52303,0.652394,muddy siltstone
2281.84,2282.47,8.92397,124.348,2.28367,12.4981,8.42505,80.0731,2.47358,0.906634,mudstone
2282.47,2283.23,8.96729,117.887,2.67504,13.329,11.7781,90.3119,2.45613,0.752628,muddy siltstone
2283.23,2283.99,9.00236,123.78,2.73459,12.4169,8.77633,94.2611,2.39941,0.737126,mudstone
2283.99,2284.56,8.88683,94.3158,2.55061,14.4005,19.8511,68.8318,2.53321,0.86823,muddy siltstone
2284.56,2285.38,8.73416,106.777,2.35191,13.2052,14.0864,81.6762,2.48522,0.858505,mudstone
2285.38,2285.82,8.55879,115.175,2.29839,12.6482,9.23746,83.6883,2.46776,0.860645,mudstone
2285.82,2286.33,8.47627,109.245,2.47768,13.4728,14.4019,74.1946,2.53467,0.816083,muddy siltstone
2286.33,2287.47,8.47214,119.446,2.89181,13.1474,11.0896,83.0497,2.50994,0.772889,mudstone
2287.47,2290.06,8.5918,129.747,2.48705,11.8651,6.59714,92.7387,2.4285,0.771119,mudstone
2290.06,2291.2,8.8043,79.8526,2.39406,15.7142,25.3962,63.583,2.53321,0.712128,siltstone
2291.2,2292.15,8.93222,114.872,2.61818,12.5049,9.65516,97.3704,2.46195,0.746944,mudstone
2292.15,2292.97,9.02712,124.824,2.87441,12.4973,11.4294,96.7499,2.43722,0.749751,mudstone
2292.97,2293.42,9.10552,116.769,3.05639,12.4084,9.49804,89.9666,2.46195,0.566737,mudstone
2293.42,2294.68,8.93841,109.446,3.09786,13.025,12.4424,79.598,2.47213,0.699819,mudstone
2294.68,2295.25,8.76098,94.5141,3.12395,13.9454,15.6946,74.4182,2.59284,0.712482,muddy siltstone
2295.25,2297.15,8.79399,133.187,3.46582,12.1646,9.02158,100.899,2.3805,0.715743,mudstone
2297.15,2298.54,8.7878,102.074,3.36748,14.2247,16.8646,75.7247,2.49831,0.751829,muddy siltstone
2298.54,2299.11,8.73416,104.276,3.02828,13.0672,12.5573,82.0838,2.45322,0.721633,mudstone
2299.11,2300,8.71353,107.317,3.20424,13.6202,14.0301,87.5563,2.50994,0.789722,muddy siltstone
2300,2301.14,8.95697,125.603,3.54878,12.151,7.74549,94.7146,2.39795,0.75315,mudstone
2301.14,2301.96,8.92809,95.9153,3.41632,13.7026,13.3787,70.2904,2.52885,0.6346,siltstone
2301.96,2302.66,8.87445,117.343,3.60297,12.8274,10.5672,81.8931,2.46776,0.72942,mudstone
2302.66,2303.16,8.84144,107.807,3.58959,13.368,15.4659,76.013,2.51867,0.791132,siltstone
2303.16,2304.18,8.89095,115.828,3.43237,12.5775,10.4458,89.5536,2.48376,0.641713,mudstone
2304.18,2306.08,8.89714,126.461,3.32934,11.9691,6.46301,97.8133,2.45613,0.785158,mudstone
2306.08,2306.84,8.84969,127.385,3.44107,12.3959,8.44932,87.4721,2.52303,0.78945,mudstone
2306.84,2308.42,8.81049,136.389,3.36346,12.0388,6.62524,97.1327,2.4634,0.800653,mudstone
2308.42,2309.24,8.81668,111.773,3.2678,13.3758,13.5486,68.3625,2.61465,0.78967,muddy siltstone
2309.24,2310.06,8.8662,85.8587,3.64445,16.7179,30.392,60.2493,2.54048,0.730838,siltstone
2310.06,2310.82,8.91984,115.998,4.3409,12.8088,11.6095,82.9444,2.5114,0.779482,mudstone
2310.82,2311.58,8.93841,109.256,4.15558,12.9112,12.4884,87.9589,2.5114,0.776395,muddy siltstone
2311.58,2313.48,8.95904,114.816,3.61836,12.2702,9.21447,96.7187,2.4634,0.784171,mudstone
2313.48,2315.51,8.86826,116.838,3.82977,12.694,11.0385,86.8992,2.4954,0.798578,mudstone
2315.51,2316.33,9.03125,125.42,3.3929,12.1736,7.93326,97.999,2.46922,0.798035,mudstone
2316.33,2317.28,9.13028,109.38,3.4016,12.8152,11.2506,79.2785,2.51285,0.803845,mudstone
2317.28,2317.97,9.12409,98.2915,3.55012,13.6887,17.6924,77.4746,2.51721,0.79237,siltstone
2317.97,2318.48,9.02918,106.671,3.70667,13.0865,14.1949,81.123,2.52012,0.71317,mudstone
2318.48,2318.99,8.92603,100.89,3.7923,13.2685,13.2395,85.7892,2.54775,0.783061,muddy siltstone
2318.99,2320.7,8.92397,121.345,3.87995,12.2855,8.35735,94.8937,2.47213,0.814585,mudstone
2320.7,2321.27,8.95491,116.112,3.9803,12.7169,9.31665,76.4404,2.51576,0.806609,muddy siltstone
2321.27,2322.28,8.88064,108.042,3.96692,13.1474,13.9522,80.3057,2.50267,0.825792,silty mudstone
2322.28,2323.04,8.83938,116.162,3.91139,12.2592,10.1572,85.038,2.49394,0.7928,mudstone
2323.04,2323.67,8.83319,94.3292,3.84917,13.8396,16.2643,63.936,2.59575,0.757004,siltstone
2323.67,2324.94,8.85794,100.038,3.94685,13.1447,14.0608,78.8273,2.52448,0.762574,silty mudstone
2324.94,2325.63,8.91778,121.5,4.14889,12.2375,10.0192,95.8471,2.47067,0.754254,mudstone
2325.63,2326.58,8.9611,124.996,4.06259,12.3187,9.98983,85.1238,2.51721,0.758536,mudstone
2326.58,2327.46,9.00443,120.02,4.10674,11.9852,7.67651,90.2003,2.45904,0.759925,mudstone
2327.46,2328.16,9.00855,92.2145,4.70217,13.6281,17.4241,62.0459,2.66119,0.751599,siltstone
2328.16,2329.23,8.96316,130.469,5.05541,12.0228,7.99713,99.6879,2.4634,0.730575,mudstone
2329.23,2330.18,9.02299,115.264,4.63661,12.4176,9.07779,81.8535,2.51576,0.758347,mudstone
2330.18,2332.26,8.95697,124.404,4.60917,12.0233,7.5641,94.7488,2.4954,0.779935,mudstone
2332.26,2334.03,8.87239,126.821,4.96041,12.0267,7.89494,92.4578,2.52885,0.660032,mudstone
2334.03,2335.8,8.7651,131.135,5.15175,11.9036,7.09148,91.7156,2.50412,0.646336,mudstone
2335.8,2336.62,8.82287,104.733,5.15844,12.2909,9.09056,78.1481,2.5972,0.639086,silty mudstone
2336.62,2338.83,9.03331,123.086,5.2046,11.9679,7.40316,96.769,2.48231,0.714555,mudstone
2338.83,2339.77,8.8827,124.462,5.19189,12.2553,8.62815,94.0069,2.41977,0.725743,mudstone
2339.77,2340.59,8.69909,125.526,5.23003,12.1722,8.19513,99.0128,2.46776,0.724515,mudstone
2340.59,2341.22,8.60625,130.04,5.27284,12.062,6.88199,91.1373,2.52594,0.624002,mudstone
2341.22,2341.86,8.57736,130.546,5.29291,12.4456,9.10461,92.2557,2.5143,0.621144,mudstone
2341.86,2342.42,8.6145,130.074,5.33439,12.1064,7.59987,91.9737,2.5143,0.814584,mudstone
2342.42,2343.31,8.71972,132.052,5.35781,12.2909,8.67542,97.9152,2.47649,0.76117,mudstone
2343.31,2344.38,8.84144,116.264,5.47154,12.5617,11.0564,92.3888,2.51576,0.785406,mudstone
2344.38,2345.27,8.86826,123.839,5.71105,12.1298,7.98691,92.9801,2.50703,0.799933,mudstone
2345.27,2345.9,8.90746,104.933,5.95457,13.164,13.6163,76.5212,2.55503,0.763244,mudstone
2345.9,2346.53,8.96729,112.421,6.01211,12.3528,8.6141,92.2882,2.45758,0.736719,mudstone
2346.53,2347.03,8.91158,115.165,6.02482,12.1939,7.361,93.966,2.55503,0.758302,mudstone
2347.03,2348.17,8.7651,126.38,5.93183,12.0259,7.34695,96.706,2.46049,0.812964,mudstone
2348.17,2348.99,8.81462,106.597,5.78063,12.6312,9.87231,85.3199,2.54048,0.746662,mudstone
2348.99,2349.87,8.94047,120.388,5.79401,12.1483,8.67158,94.1065,2.48376,0.715576,mudstone
2349.87,2353.69,8.72797,111.08,6.02616,12.5422,11.073,89.8426,2.48667,0.850704,mudstone
2353.69,2354.26,8.62481,134.938,6.02817,11.9565,7.04421,97.3268,2.50994,0.83228,mudstone
2354.26,2355.47,8.70115,101.822,6.05961,12.0681,8.55918,91.8658,2.49831,0.730986,mudstone
2355.47,2355.85,8.77129,112.18,6.06764,12.229,8.58983,95.9128,2.52303,0.726094,mudstone
2355.85,2356.49,8.76923,118.519,6.00341,11.9838,8.25261,91.2768,2.52303,0.724004,mudstone
2356.49,2357.63,8.65576,130.256,5.54915,11.848,6.17305,98.5756,2.47067,0.732047,mudstone
2357.63,2358.33,8.73828,120.334,5.25076,12.1744,8.40972,89.4175,2.52012,0.731705,mudstone
2358.33,2358.97,8.77748,118.716,5.40865,12.1717,9.06246,101.133,2.45322,0.710782,mudstone
2358.97,2359.54,8.69702,116.547,5.67359,11.936,7.85023,106.089,2.43722,0.737754,mudstone
2359.54,2360.11,8.70527,119.958,5.8482,11.9406,7.07743,101.646,2.43431,0.779515,mudstone
2360.11,2360.81,8.67226,134.926,5.91042,12.2029,7.51684,93.4411,2.49249,0.780916,mudstone
2360.81,2361.83,8.66814,119.557,5.91778,11.9972,7.21794,97.4428,2.47213,0.777855,mudstone
2361.83,2362.53,8.66608,115.118,5.9238,12.3123,8.21045,87.9089,2.48667,0.649182,mudstone
2362.53,2362.85,8.79605,119.109,5.90841,12.1963,8.53235,86.3534,2.45904,0.701207,mudstone
2362.85,2363.42,8.92397,108.339,5.89236,12.0474,7.97286,87.4634,2.52885,0.667156,mudstone
2363.42,2363.93,8.94666,118.863,5.95123,12.3457,8.06866,97.5521,2.4634,0.627706,mudstone
